timestamp,sensor_id,ldr_raw,ldr_lux,is_daylight,room_lights_on,current_a,current_adc,voltage_v,power_w,energy_kwh,indoor_temperature_c,indoor_humidity_pct,outdoor_temperature_c,data_quality
2026-01-08 01:47:26.536407,ESP32_NODE_001,590.0,577.1284582149151,False,True,1.52882575910928,542,230,351.6299245951344,0.029302493716261202,21.8,67.0,18.009192127695623,good
2026-01-08 01:52:26.536407,ESP32_NODE_001,611.0,598.1168098672556,False,True,0.7335376976245268,526,230,168.71367045364116,0.01405947253780343,22.1,72.6,19.753828536907076,good
2026-01-08 01:57:26.536407,ESP32_NODE_001,607.0,593.3773608517816,False,True,1.103099439189139,534,230,253.712871013502,0.021142739251125163,22.1,73.7,18.119938989671148,good
2026-01-08 02:02:26.536407,ESP32_NODE_001,625.0,611.0010471358754,False,True,1.4031384788244736,540,230,322.72185012962893,0.02689348751080241,23.8,72.1,22.207395845068497,good
2026-01-08 02:07:26.536407,ESP32_NODE_001,648.0,634.3302843349057,False,True,0.7305605146937275,526,230,168.02891837955733,0.01400240986496311,22.9,72.6,18.43014189869528,good
2026-01-08 02:12:26.536407,ESP32_NODE_001,639.0,625.3820000880917,False,True,0.944854671956108,530,230,217.31657454990483,0.0181097145458254,22.1,73.2,17.84082116113918,good
2026-01-08 02:17:26.536407,ESP32_NODE_001,187.0,183.2109860539458,False,True,1.036473640157339,532,230,238.38893723618796,0.01986574476968233,21.8,72.0,16.66262519803073,good
2026-01-08 02:22:26.536407,ESP32_NODE_001,589.0,576.4784905290251,False,True,0.6508875541027908,525,230,149.70413744364188,0.012475344786970157,22.6,72.9,20.52848786589222,good
2026-01-08 02:27:26.536407,ESP32_NODE_001,630.0,616.7483015363005,False,True,1.0875158292429987,533,230,250.1286407258897,0.02084405339382414,22.8,78.6,21.317091657706296,good
2026-01-08 02:32:26.536407,ESP32_NODE_001,631.0,617.2959284286893,False,True,0.9749198651045141,531,230,224.23156897403825,0.018685964081169855,22.6,75.9,15.68305686247621,good
2026-01-08 02:37:26.536407,ESP32_NODE_001,617.0,603.2938078140769,False,True,1.2277564861972499,536,230,282.38399182536745,0.023531999318780618,22.2,72.9,14.47219565871174,good
2026-01-08 02:42:26.536407,ESP32_NODE_001,633.0,619.242279123415,False,True,1.3241495973417272,538,230,304.55440738859727,0.025379533949049772,21.7,78.3,16.108683239056617,good
2026-01-08 02:47:26.536407,ESP32_NODE_001,657.0,642.6165167892417,False,True,0.9685602709934498,531,230,222.76886232849344,0.018564071860707784,22.7,73.1,18.097623659437783,good
2026-01-08 02:52:26.536407,ESP32_NODE_001,606.0,593.2747575491491,False,True,0.9289140798311537,530,230,213.65023836116535,0.01780418653009711,22.9,71.8,19.279437341641646,good
2026-01-08 02:57:26.536407,ESP32_NODE_001,642.0,627.8992421417254,False,True,1.7235941006012068,546,230,396.42664313827754,0.03303555359485646,23.0,71.3,20.77989871900806,good
2026-01-08 03:02:26.536407,ESP32_NODE_001,621.0,607.7307441796961,False,True,0.7563116669552197,527,230,173.95168339970053,0.014495973616641709,23.7,73.0,23.600775876538027,good
2026-01-08 03:07:26.536407,ESP32_NODE_001,641.0,627.4154881801619,False,True,1.0158261100905057,532,230,233.64000532081633,0.01947000044340136,24.0,63.9,23.939902093415334,good
2026-01-08 03:12:26.536407,ESP32_NODE_001,646.0,631.7916095678133,False,True,0.6823929921653376,525,230,156.95038819802764,0.013079199016502303,21.9,82.9,17.710873743810954,good
2026-01-08 03:17:26.536407,ESP32_NODE_001,620.0,606.4493740063768,False,True,0.9793207153097837,531,230,225.24376452125026,0.018770313710104188,22.8,76.7,19.278017923421373,good
2026-01-08 03:22:26.536407,ESP32_NODE_001,658.0,643.7692661335672,False,True,0.8171390557985331,528,230,187.94198283366262,0.015661831902805217,22.9,75.1,17.84377608808848,good
2026-01-08 03:27:26.536407,ESP32_NODE_001,648.0,633.4762424162762,False,True,0.830552515152847,528,230,191.02707848515482,0.015918923207096234,22.5,72.4,21.21445580105823,good
2026-01-08 03:32:26.536407,ESP32_NODE_001,739.0,722.468698209513,False,True,0.8367896497513045,528,230,192.46161944280004,0.016038468286900004,24.1,73.8,19.916938441104065,good
2026-01-08 03:37:26.536407,ESP32_NODE_001,659.0,644.2085255402304,False,True,1.1464551029736203,534,230,263.68467368393266,0.02197372280699439,23.8,72.4,23.510689033064153,good
2026-01-08 03:42:26.536407,ESP32_NODE_001,647.0,632.5833781810186,False,True,0.7373838653253839,526,230,169.5982890248383,0.014133190752069856,20.2,79.3,13.909240687271584,good
2026-01-08 03:47:26.536407,ESP32_NODE_001,646.0,631.6160434511685,False,True,1.2055816134328623,536,230,277.28377108955834,0.02310698092412986,22.5,79.2,20.7477373899941,good
2026-01-08 03:52:26.536407,ESP32_NODE_001,678.0,662.8560612516525,False,True,1.2790769599327398,537,230,294.18770078453014,0.02451564173204418,22.6,71.0,18.30367076743928,fair
2026-01-08 03:57:26.536407,ESP32_NODE_001,655.0,640.9407207682291,False,True,1.648088005568129,544,230,379.0602412806697,0.031588353440055804,22.9,71.8,21.13300643147985,good
2026-01-08 04:02:26.536407,ESP32_NODE_001,644.0,630.0809210630703,False,True,0.7507427217229125,527,230,172.67082599626985,0.014389235499689153,22.5,76.2,21.502237531155362,good
2026-01-08 04:07:26.536407,ESP32_NODE_001,668.0,653.609104871276,False,True,1.0801600031838534,533,230,248.4368007322863,0.020703066727690525,22.9,74.3,19.440137871009988,good
2026-01-08 04:12:26.536407,ESP32_NODE_001,672.0,657.0703940546562,False,True,1.293813002069086,537,230,297.5769904758898,0.024798082539657477,23.9,72.3,22.181206944822943,good
2026-01-08 04:17:26.536407,ESP32_NODE_001,638.0,624.4110830293155,False,True,1.4412256291987688,540,230,331.48189471571686,0.02762349122630974,22.9,71.9,21.919014609506686,good
2026-01-08 04:22:26.536407,ESP32_NODE_001,684.0,668.6300322003624,False,True,0.46436049451868855,521,230,106.80291373929836,0.008900242811608196,24.0,71.2,23.118868074710775,good
2026-01-08 04:27:26.536407,ESP32_NODE_001,661.0,646.76308856922,False,True,1.0445535213511985,532,230,240.24730991077564,0.020020609159231303,22.6,75.8,22.252223615405473,good
2026-01-08 04:32:26.536407,ESP32_NODE_001,715.0,698.9745697757592,False,True,1.106099451352364,534,230,254.40287381104375,0.021200239484253647,24.3,73.4,23.885778536045517,good
2026-01-08 04:37:26.536407,ESP32_NODE_001,696.0,681.3043938299687,False,True,0.9774779902314922,531,230,224.8199377532432,0.018734994812770266,23.9,73.5,24.29793090469045,good
2026-01-08 04:42:26.536407,ESP32_NODE_001,725.0,709.6215677242426,False,True,0.8950073038446654,529,230,205.85167988427304,0.017154306657022753,23.8,75.0,21.672279054170893,good
2026-01-08 04:47:26.536407,ESP32_NODE_001,724.0,707.9406086154505,False,True,1.3516712784079858,539,230,310.88439403383677,0.025907032836153063,24.0,73.2,23.380811342772077,good
2026-01-08 04:52:26.536407,ESP32_NODE_001,752.0,735.4622065997488,False,True,0.9544210457365105,531,230,219.51684051939742,0.018293070043283118,24.6,70.3,22.56801555680161,good
2026-01-08 04:57:26.536407,ESP32_NODE_001,747.0,730.3880931129563,False,True,1.164779298570928,535,230,267.8992386713134,0.022324936555942785,23.2,72.4,21.60150052001613,good
2026-01-08 05:02:26.536407,ESP32_NODE_001,724.0,708.5881973417462,False,True,1.7689969482806158,547,230,406.86929810454166,0.033905774842045135,24.2,78.5,23.122392569575695,good
2026-01-08 05:07:26.536407,ESP32_NODE_001,715.0,699.2947804836181,False,True,1.0553507183429462,533,230,242.73066521887765,0.02022755543490647,24.0,80.7,24.679713889818785,good
2026-01-08 05:12:26.536407,ESP32_NODE_001,757.0,740.0677930139238,False,True,1.5083242430813708,542,230,346.9145759087153,0.02890954799239294,23.4,76.2,20.89298692760873,good
2026-01-08 05:17:26.536407,ESP32_NODE_001,769.0,752.2333218986212,False,True,0.8103712039111218,528,230,186.38537689955803,0.015532114741629835,23.6,75.4,24.312716869076024,good
2026-01-08 05:22:26.536407,ESP32_NODE_001,774.0,756.9192011277563,False,True,0.7721212427735058,527,230,177.58788583790633,0.014798990486492193,24.1,73.5,23.1028663272004,good
2026-01-08 05:27:26.536407,ESP32_NODE_001,739.0,722.5520262930861,False,True,1.334350831765628,538,230,306.9006913060945,0.025575057608841205,24.8,73.2,25.126892492790752,good
2026-01-08 05:32:26.536407,ESP32_NODE_001,754.0,737.7100734845469,False,True,0.9173755366979361,530,230,210.9963734405253,0.017583031120043772,23.3,73.5,21.538984156273777,good
2026-01-08 05:37:26.536407,ESP32_NODE_001,803.0,785.5668288492491,False,True,1.183001214252541,535,230,272.09027927808444,0.02267418993984037,23.4,76.0,22.602580727500456,good
2026-01-08 05:42:26.536407,ESP32_NODE_001,809.0,790.9309793800613,False,True,1.0597674564815263,533,230,243.74651499075105,0.020312209582562586,24.8,68.9,25.179213115164757,good
2026-01-08 05:47:26.536407,ESP32_NODE_001,755.0,738.2192242349477,False,True,1.2324965158308976,536,230,283.47419864110645,0.02362284988675887,22.7,73.3,22.362848227480136,good
2026-01-08 05:52:26.536407,ESP32_NODE_001,848.0,829.0224129054113,False,True,1.3556158486403609,539,230,311.791645187283,0.025982637098940248,24.5,75.8,23.43382096148725,good
2026-01-08 05:57:26.536407,ESP32_NODE_001,788.0,770.9853677164306,False,True,0.7399024809168407,526,230,170.17757061087337,0.01418146421757278,23.2,77.9,23.45688812619132,good
2026-01-08 06:02:26.536407,ESP32_NODE_001,829.0,810.8097986195309,True,True,3.1032431062388994,574,230,713.7459144349468,0.059478826202912234,24.7,73.7,22.256475086926645,good
2026-01-08 06:07:26.536407,ESP32_NODE_001,833.0,814.7593975088218,True,True,3.377837985169649,579,230,776.9027365890192,0.06474189471575159,24.9,70.6,27.390376428939195,good
2026-01-08 06:12:26.536407,ESP32_NODE_001,856.0,837.2337618114814,True,True,2.952656270723489,571,230,679.1109422664025,0.056592578522200204,24.4,71.4,26.83028955779304,good
2026-01-08 06:17:26.536407,ESP32_NODE_001,864.0,844.6354969267477,True,True,2.6875548292094202,565,230,618.1376107181667,0.051511467559847215,24.0,73.8,25.183493486497774,good
2026-01-08 06:22:26.536407,ESP32_NODE_001,857.0,837.9971327503645,True,True,2.6246607897428045,564,230,603.671981640845,0.05030599847007042,25.0,73.7,25.538352547188687,good
2026-01-08 06:27:26.536407,ESP32_NODE_001,860.0,840.6670280629157,True,True,3.058695991243198,573,230,703.5000779859355,0.05862500649882796,24.1,77.3,25.812146526106496,good
2026-01-08 06:32:26.536407,ESP32_NODE_001,870.0,851.1908573769527,True,True,2.9150806817320776,570,230,670.4685567983778,0.05587237973319815,22.7,76.1,24.101209752179138,good
2026-01-08 06:37:26.536407,ESP32_NODE_001,869.0,850.3464243826692,True,True,3.08368172800337,573,230,709.246797440775,0.05910389978673125,23.7,77.7,24.896556665849097,good
2026-01-08 06:42:26.536407,ESP32_NODE_001,924.0,903.6541711629555,True,True,3.0150688004046224,572,230,693.4658240930631,0.05778881867442193,24.3,74.4,25.147051965811617,good
2026-01-08 06:47:26.536407,ESP32_NODE_001,887.0,867.7714196546217,True,True,3.2000851518636924,576,230,736.0195849286492,0.06133496541072077,23.9,77.0,25.12991320409472,good
2026-01-08 06:52:26.536407,ESP32_NODE_001,956.0,934.6653492716495,True,True,3.107470704389673,574,230,714.7182620096248,0.059559855167468735,24.3,78.6,24.357389188390613,good
2026-01-08 06:57:26.536407,ESP32_NODE_001,937.0,916.419887811022,True,True,2.9044786961176157,570,230,668.0301001070516,0.05566917500892096,24.3,71.9,24.246449687834243,good
2026-01-08 07:02:26.536407,ESP32_NODE_001,452.0,442.1484273996431,True,False,2.5900587326411677,563,230,595.7135085074685,0.04964279237562237,25.6,75.4,27.182012163621597,good
2026-01-08 07:07:26.536407,ESP32_NODE_001,454.0,443.84995021461924,True,False,3.040741093087834,572,230,699.3704514102018,0.05828087095085015,26.4,79.0,29.839810523747577,good
2026-01-08 07:12:26.536407,ESP32_NODE_001,399.0,390.9746522204296,True,False,2.680403276163452,565,230,616.492753517594,0.05137439612646617,25.9,66.7,30.074284186611916,good
2026-01-08 07:17:26.536407,ESP32_NODE_001,407.0,398.3688780678276,True,False,2.9483844304643743,570,230,678.1284190068061,0.05651070158390051,24.0,73.2,25.74547678727161,good
2026-01-08 07:22:26.536407,ESP32_NODE_001,408.0,399.0986662400389,True,False,2.725852373992722,566,230,626.946046018326,0.0522455038348605,25.1,70.4,26.15395396816893,good
2026-01-08 07:27:26.536407,ESP32_NODE_001,405.0,395.92204752847067,True,False,3.288894257243092,577,230,756.4456791659112,0.06303713993049259,24.8,70.1,26.783947858307858,good
2026-01-08 07:32:26.536407,ESP32_NODE_001,463.0,453.2669532902643,True,False,3.092232985170848,573,230,711.2135865892951,0.059267798882441255,25.4,69.3,28.952439338527423,good
2026-01-08 07:37:26.536407,ESP32_NODE_001,401.0,392.04599626848466,True,False,3.0755801210528713,573,230,707.3834278421604,0.058948618986846696,26.3,71.0,31.573360502431527,good
2026-01-08 07:42:26.536407,ESP32_NODE_001,471.0,460.72332783822065,True,False,2.6878093444169386,565,230,618.1961492158958,0.051516345767991314,24.1,72.8,24.04234381741914,good
2026-01-08 07:47:26.536407,ESP32_NODE_001,491.0,480.0648582696066,True,False,2.956246366038992,571,230,679.9366641889682,0.05666138868241401,25.5,66.3,32.34691838657986,good
2026-01-08 07:52:26.536407,ESP32_NODE_001,517.0,506.226172160102,True,False,2.863138933930796,569,230,658.5219548040831,0.054876829567006916,26.2,70.9,31.6393484667557,good
2026-01-08 07:57:26.536407,ESP32_NODE_001,528.0,516.7161941839466,True,False,2.4804028420688033,561,230,570.4926536758247,0.047541054472985386,25.0,69.8,26.636976322225713,good
2026-01-08 08:02:26.536407,ESP32_NODE_001,526.0,514.2760060751875,True,False,2.978612152725058,571,230,685.0807951267633,0.05709006626056361,25.7,70.6,28.222648568650058,poor
2026-01-08 08:07:26.536407,ESP32_NODE_001,562.0,550.0797868164349,True,False,3.144040143328939,574,230,723.1292329656559,0.060260769413804656,25.6,68.6,27.154835361589097,good
2026-01-08 08:12:26.536407,ESP32_NODE_001,561.0,548.8744672553295,True,False,3.490545587083859,581,230,802.8254850292875,0.06690212375244062,25.8,67.0,28.58087715533416,good
2026-01-08 08:17:26.536407,ESP32_NODE_001,615.0,601.5696999368478,True,False,3.3953418059548457,579,230,780.9286153696145,0.06507738461413454,25.7,68.2,30.787650417838197,good
2026-01-08 08:22:26.536407,ESP32_NODE_001,589.0,575.979626727043,True,False,3.4361449448509376,580,230,790.3133373157157,0.06585944477630963,23.4,75.9,26.416634424118165,good
2026-01-08 08:27:26.536407,ESP32_NODE_001,607.0,593.9611356546302,True,False,2.8871265622997044,569,230,664.039109328932,0.05533659244407766,26.1,71.2,29.99687674433826,good
2026-01-08 08:32:26.536407,ESP32_NODE_001,608.0,595.144468208649,True,False,3.027631756747711,572,230,696.3553040519736,0.058029608670997795,23.9,75.5,27.10321162745441,good
2026-01-08 08:37:26.536407,ESP32_NODE_001,635.0,620.945879919353,True,False,3.6520592247692925,585,230,839.9736216969372,0.0699978018080781,27.1,65.6,30.649481038769597,good
2026-01-08 08:42:26.536407,ESP32_NODE_001,675.0,659.9826568226514,True,False,2.7664086024120267,567,230,636.2739785547661,0.053022831546230505,26.2,70.9,32.464739620507764,good
2026-01-08 08:47:26.536407,ESP32_NODE_001,652.0,638.1517177251336,True,False,3.19707273488882,575,230,735.3267290244286,0.061277227418702375,25.5,69.6,28.35379948424244,good
2026-01-08 08:52:26.536407,ESP32_NODE_001,646.0,631.9491816076568,True,False,2.9779593772690527,571,230,684.9306567718821,0.057077554730990174,24.7,71.6,27.205906803042136,good
2026-01-08 08:57:26.536407,ESP32_NODE_001,730.0,714.4946221143658,True,False,2.710989776118877,566,230,623.5276485073417,0.05196063737561181,26.5,70.2,30.764337860260607,good
2026-01-08 09:02:26.536407,ESP32_NODE_001,716.0,700.1653369877321,True,False,3.185072246114555,575,230,732.5666166063476,0.06104721805052896,25.5,70.4,31.675169784449025,good
2026-01-08 09:07:26.536407,ESP32_NODE_001,699.0,684.1376190842278,True,False,2.76411818099565,567,230,635.7471816289994,0.05297893180241662,25.9,66.6,30.629260345858338,good
2026-01-08 09:12:26.536407,ESP32_NODE_001,772.0,755.2052064437736,True,False,2.236428667795513,556,230,514.3785935929681,0.04286488279941401,26.3,70.4,31.961204091188893,good
2026-01-08 09:17:26.536407,ESP32_NODE_001,774.0,757.340669889724,True,False,3.124965869194192,574,230,718.7421499146642,0.05989517915955535,27.6,60.1,33.87067761714348,good
2026-01-08 09:22:26.536407,ESP32_NODE_001,763.0,746.2123353840057,True,False,3.0505466552113845,573,230,701.6257306986184,0.05846881089155154,26.6,68.4,32.965468165833705,good
2026-01-08 09:27:26.536407,ESP32_NODE_001,804.0,786.5572656388164,True,False,3.1357232008805003,574,230,721.2163362025151,0.06010136135020959,25.0,68.2,27.728682626312956,good
2026-01-08 09:32:26.536407,ESP32_NODE_001,783.0,766.338712225526,True,False,2.9929029518738504,571,230,688.3676789309856,0.0573639732442488,26.0,66.3,36.40018066406346,good
2026-01-08 09:37:26.536407,ESP32_NODE_001,724.0,708.0752066969517,True,False,3.446870245375948,580,230,792.780156436468,0.06606501303637233,25.2,68.6,27.64414555912486,good
2026-01-08 09:42:26.536407,ESP32_NODE_001,814.0,796.3942473067077,True,False,2.976894972387336,571,230,684.6858436490874,0.057057153637423946,25.5,66.9,29.468969105061053,good
2026-01-08 09:47:26.536407,ESP32_NODE_001,908.0,887.7105597646894,True,False,3.3402682283366962,578,230,768.2616925174401,0.06402180770978667,25.9,70.9,31.380451121757027,good
2026-01-08 09:52:26.536407,ESP32_NODE_001,862.0,842.9666047833747,True,False,2.8168483609591544,568,230,647.8751230206055,0.05398959358505046,25.2,68.4,28.9411375404543,good
2026-01-08 09:57:26.536407,ESP32_NODE_001,799.0,781.5052065001418,True,False,3.013881918060193,572,230,693.1928411538444,0.0577660700961537,26.3,65.0,32.28176749790109,good
2026-01-08 10:02:26.536407,ESP32_NODE_001,884.0,864.9350289628451,True,False,2.3518965248189563,559,230,540.9362007083599,0.045078016725696654,26.3,62.4,31.536171975589564,good
2026-01-08 10:07:26.536407,ESP32_NODE_001,845.0,826.1884455493646,True,False,1.569854677679594,543,230,361.06657586630666,0.03008888132219222,26.5,66.0,32.18061249739699,good
2026-01-08 10:12:26.536407,ESP32_NODE_001,888.0,868.3666094723555,True,False,1.7825955270182703,547,230,409.9969712142022,0.03416641426785018,27.4,65.0,33.770215971438105,good
2026-01-08 10:17:26.536407,ESP32_NODE_001,907.0,886.8229955962904,True,False,1.7993743716484762,547,230,413.85610547914956,0.03448800878992913,25.9,66.3,32.94096316565086,good
2026-01-08 10:22:26.536407,ESP32_NODE_001,900.0,880.5063730298383,True,False,1.927316074237213,550,230,443.282697074559,0.036940224756213245,26.1,68.9,33.35304424565571,good
2026-01-08 10:27:26.536407,ESP32_NODE_001,919.0,898.7364068086409,True,False,1.311785761029168,538,230,301.71072503670865,0.02514256041972572,27.1,64.0,32.51811662025626,good
2026-01-08 10:32:26.536407,ESP32_NODE_001,890.0,870.4003363447705,True,False,1.9087808668230422,550,230,439.01959936929967,0.0365849666141083,24.7,69.5,27.66343331236655,good
2026-01-08 10:37:26.536407,ESP32_NODE_001,967.0,946.1205473969159,True,False,2.216764581129318,556,230,509.8558536597431,0.04248798780497859,26.4,70.0,33.05304225014065,good
2026-01-08 10:42:26.536407,ESP32_NODE_001,977.0,955.2712079969444,True,False,1.8157677252661641,548,230,417.6265768112178,0.034802214734268144,26.8,59.0,33.9450311607994,good
2026-01-08 10:47:26.536407,ESP32_NODE_001,1008.0,985.5147903274001,True,False,1.958942642457668,551,230,450.5568077652636,0.0375464006471053,26.3,61.5,32.24445922772639,good
2026-01-08 10:52:26.536407,ESP32_NODE_001,963.0,941.9733325222754,True,False,1.5422802389265693,542,230,354.7244549531109,0.02956037124609258,26.4,62.3,30.36752231097494,good
2026-01-08 10:57:26.536407,ESP32_NODE_001,1008.0,986.2327204199148,True,False,1.9710939495874782,551,230,453.35160840512,0.03777930070042666,27.5,60.7,35.699621573962794,good
2026-01-08 11:02:26.536407,ESP32_NODE_001,1004.0,982.2120116358169,True,False,1.8845262849317785,549,230,433.44104553430907,0.03612008712785909,25.0,64.6,30.45402393490975,good
2026-01-08 11:07:26.536407,ESP32_NODE_001,993.0,970.9036275590174,True,False,2.0829146319087597,553,230,479.07036533901476,0.03992253044491789,26.4,63.0,30.486303937269486,good
2026-01-08 11:12:26.536407,ESP32_NODE_001,993.0,971.64295681999,True,False,1.7615925108431976,547,230,405.16627749393547,0.03376385645782795,28.4,63.6,37.12132119908218,good
2026-01-08 11:17:26.536407,ESP32_NODE_001,1023.0,1000.0,True,False,1.9653863491521257,551,230,452.03886030498893,0.03766990502541574,26.6,63.8,34.72346219567197,poor
2026-01-08 11:22:26.536407,ESP32_NODE_001,976.0,954.2768603167191,True,False,1.5712184380440246,543,230,361.38024075012567,0.03011502006251047,28.3,64.1,34.331605263448054,good
2026-01-08 11:27:26.536407,ESP32_NODE_001,1012.0,989.2720700337588,True,False,2.298031525189829,557,230,528.5472507936606,0.04404560423280505,27.5,62.2,36.285495861825815,good
2026-01-08 11:32:26.536407,ESP32_NODE_001,1023.0,1000.0,True,False,2.4976758456770374,561,230,574.4654445057186,0.04787212037547654,27.4,59.7,35.493977596796476,good
2026-01-08 11:37:26.536407,ESP32_NODE_001,990.0,968.2945045357744,True,False,2.520696424382096,562,230,579.7601776078822,0.04831334813399017,27.4,57.5,33.01338426602506,good
2026-01-08 11:42:26.536407,ESP32_NODE_001,1023.0,1000.0,True,False,2.065175794387848,553,230,474.99043270920504,0.03958253605910042,25.5,65.3,32.47614518325019,good
2026-01-08 11:47:26.536407,ESP32_NODE_001,981.0,959.8352782474568,True,False,2.397063824301654,559,230,551.3246795893805,0.04594372329911504,26.8,67.6,33.77930258486422,good
2026-01-08 11:52:26.536407,ESP32_NODE_001,1005.0,983.14664013295,True,False,2.114898207104295,554,230,486.4265876339879,0.040535548969498986,29.0,62.4,37.94684903249863,good
2026-01-08 11:57:26.536407,ESP32_NODE_001,1016.0,993.3949276720156,True,False,2.3683908686315687,559,230,544.7298997852608,0.0453941583154384,27.2,62.6,32.77358826741671,good
2026-01-08 12:02:26.536407,ESP32_NODE_001,1023.0,1000.0,True,False,2.1156309916646774,554,230,486.5951280828758,0.04054959400690632,25.9,61.6,31.819869191783795,good
2026-01-08 12:07:26.536407,ESP32_NODE_001,310.0,303.5724868718551,True,False,1.6878029319396597,545,230,388.1946743461217,0.03234955619551014,25.0,60.9,31.581928925431367,good
2026-01-08 12:12:26.536407,ESP32_NODE_001,963.0,941.8609454129878,True,False,1.8394595248486232,548,230,423.0756907151833,0.035256307559598604,27.4,56.2,35.89800935316012,good
2026-01-08 12:17:26.536407,ESP32_NODE_001,996.0,974.3061238751324,True,False,1.9258705710485478,550,230,442.950231341166,0.0369125192784305,26.3,54.8,32.08563632217938,good
2026-01-08 12:22:26.536407,ESP32_NODE_001,1023.0,1000.0,True,False,1.7681610184500318,547,230,406.6770342435073,0.03388975285362561,26.8,57.2,33.54987571368301,good
2026-01-08 12:27:26.536407,ESP32_NODE_001,1023.0,1000.0,True,False,1.683918409400281,545,230,387.30123416206465,0.03227510284683872,26.6,60.4,34.055605236048805,good
2026-01-08 12:32:26.536407,ESP32_NODE_001,1001.0,978.6938531890646,True,False,2.034485803265943,552,230,467.9317347511669,0.0389943112292639,26.7,60.5,33.80541567713175,good
2026-01-08 12:37:26.536407,ESP32_NODE_001,927.0,906.7132933785676,True,False,2.1155490123724157,554,230,486.5762728456556,0.040548022737137965,27.5,58.9,35.81333982585765,good
2026-01-08 12:42:26.536407,ESP32_NODE_001,1023.0,1000.0,True,False,2.169387684742696,555,230,498.95916749082005,0.041579930624235,27.1,51.4,33.85912554271905,good
2026-01-08 12:47:26.536407,ESP32_NODE_001,950.0,929.3920136241901,True,False,1.6102176996267938,544,230,370.3500709141626,0.03086250590951355,29.2,54.7,37.79989706141227,good
2026-01-08 12:52:26.536407,ESP32_NODE_001,1018.0,995.251639562499,True,False,1.68196878764349,545,230,386.85282115800266,0.03223773509650022,29.5,61.9,36.8433097915973,good
2026-01-08 12:57:26.536407,ESP32_NODE_001,977.0,955.7135586259708,True,False,2.018048923662933,552,230,464.15125244247463,0.03867927103687288,27.8,55.5,35.96624290229181,good
2026-01-08 13:02:26.536407,ESP32_NODE_001,947.0,926.400691906829,True,False,2.190774215910639,555,230,503.87806965944696,0.041989839138287244,25.8,62.5,29.075267974202685,good
2026-01-08 13:07:26.536407,ESP32_NODE_001,997.0,974.904671794428,True,False,1.880878324185193,549,230,432.6020145625944,0.0360501678802162,26.1,59.3,31.159156174170512,good
2026-01-08 13:12:26.536407,ESP32_NODE_001,945.0,924.2254888743256,True,False,2.158736873549478,555,230,496.5094809163799,0.04137579007636499,27.3,56.8,35.44080919669921,good
2026-01-08 13:17:26.536407,ESP32_NODE_001,940.0,919.4379758229713,True,False,2.0120772363373054,552,230,462.7777643575802,0.038564813696465014,27.8,57.7,36.470275307834555,good
2026-01-08 13:22:26.536407,ESP32_NODE_001,966.0,944.4313748288138,True,False,2.26594565164995,557,230,521.1674998794884,0.04343062498995737,25.8,59.4,30.894989801198697,good
2026-01-08 13:27:26.536407,ESP32_NODE_001,931.0,910.2202500882474,True,False,2.2958690632513776,557,230,528.0498845478169,0.0440041570456514,27.4,55.4,36.73186436290526,good
2026-01-08 13:32:26.536407,ESP32_NODE_001,942.0,921.7329704348123,True,False,1.9616204523766585,551,230,451.17270404663145,0.037597725337219286,25.9,60.0,32.071896746177025,good
2026-01-08 13:37:26.536407,ESP32_NODE_001,920.0,899.7290835278465,True,False,2.096976318170599,553,230,482.30455317923776,0.04019204609826981,27.9,53.8,36.08148540325389,good
2026-01-08 13:42:26.536407,ESP32_NODE_001,923.0,902.3718547648647,True,False,2.2545613926377612,557,230,518.549120306685,0.04321242669222375,27.6,51.6,36.349573160278474,good
2026-01-08 13:47:26.536407,ESP32_NODE_001,936.0,915.9238402907192,True,False,2.471781012765094,561,230,568.5096329359716,0.0473758027446643,26.3,50.0,34.069612962393094,good
2026-01-08 13:52:26.536407,ESP32_NODE_001,860.0,841.4273925871048,True,False,1.9169341728455804,550,230,440.8948597544835,0.036741238312873625,26.9,58.4,34.14029094334191,good
2026-01-08 13:57:26.536407,ESP32_NODE_001,876.0,856.8302194997111,True,False,2.464441493361774,561,230,566.8215434732081,0.04723512862276733,27.4,53.7,34.93115508124476,good
2026-01-08 14:02:26.536407,ESP32_NODE_001,900.0,880.1716312480953,True,False,1.6105272828320556,544,230,370.4212750513728,0.0308684395876144,27.2,53.3,32.367713703545014,good
2026-01-08 14:07:26.536407,ESP32_NODE_001,865.0,845.9151162513433,True,False,2.4428194154342178,560,230,561.8484655498701,0.046820705462489176,27.4,54.7,33.620229749062496,good
2026-01-08 14:12:26.536407,ESP32_NODE_001,884.0,864.6868443824262,True,False,1.9845958453633574,551,230,456.4570444335722,0.03803808703613101,26.5,57.2,31.408622495406053,good
2026-01-08 14:17:26.536407,ESP32_NODE_001,832.0,813.6006733875166,True,False,1.7784073540913803,547,230,409.0336914410175,0.03408614095341812,27.4,55.3,32.88818673804707,good
2026-01-08 14:22:26.536407,ESP32_NODE_001,822.0,804.337473968023,True,False,1.5728972390349485,543,230,361.76636497803815,0.03014719708150318,25.3,56.2,29.885701962704793,good
2026-01-08 14:27:26.536407,ESP32_NODE_001,846.0,826.9957703100715,True,False,1.5007473947399963,542,230,345.1719007901992,0.02876432506584993,26.0,53.8,32.202423161100164,good
