timestamp,lighting_energy_kwh,appliance_energy_kwh,hvac_energy_kwh,occupancy_factor,outdoor_temperature,total_energy_kwh,cumulative_energy_kwh,hour,day_of_week,is_weekend,is_peak_hour,temperature,humidity,cloud_cover,wind_speed,carbon_intensity,renewable_percentage,grid_price_per_kwh,ldr_lux,current_a,power_w,indoor_temperature_c,indoor_humidity_pct,energy_cost,carbon_footprint
2026-01-05 17:00:00,0.017289181334311652,0.2576412356526181,0.4933790042407675,0.3,27.343342191514147,0.7683094212276973,153.02568344179076,17,0,False,False,25.55964144057517,70.45924325090535,38.30835811456181,3.549179817253929,558.5614936215131,40.239751063081144,6.938421263760253,281.5267853802639,1.8691854016359448,429.9126423762673,24.90833333333333,53.36666666666667,5.3308544253935874,0.4291480578844229
2026-01-05 18:00:00,0.06255239665164278,1.2648954186872674,0.0,0.9,22.956040949641952,1.3274478153389102,154.35313125712966,18,0,False,True,26.108554173573026,67.29289043433339,41.59013033927946,5.082814922279821,586.9777124802089,35.50371458663185,7.06563761936085,761.8219616967372,4.493670449942724,1033.5442034868263,24.599999999999998,54.541666666666664,9.37926522179698,0.7791822820844841
2026-01-05 19:00:00,0.1373122424900457,1.1439266526935343,0.0,0.9,24.45121884953718,1.28123889518358,155.63437015231324,19,0,False,True,22.511087437560573,79.74302169352458,34.40485154379749,5.377129071129146,531.3483155209462,44.77528074650896,6.170134464254826,679.4585515209535,4.450009503585045,1023.5021858245605,23.641666666666666,56.375,7.905416264115983,0.6807841287357135
2026-01-05 20:00:00,0.16714483153679507,1.0735450258626051,0.86586870824315,0.9,18.744503881545477,2.1065585656425503,157.7409287179558,20,0,False,True,23.085037422469178,74.07602689955311,45.37921442722113,4.478492001239634,670.6803550547353,21.553274157544124,7.06568601894177,634.0212058881222,4.531217819400606,1042.1800984621393,22.96666666666667,58.166666666666664,14.884281405342596,1.4128274467487394
2026-01-05 21:00:00,0.2,0.3777682679740252,0.764308634891271,0.9,18.763237278651136,1.3420769028652964,159.0830056208211,21,0,False,True,16.834682311622554,86.85944772551217,35.3691004290977,4.578700541101473,567.391221026071,38.76812982898817,6.225269210581147,613.2431525467925,4.459671354626482,1025.724411564091,22.925,60.88333333333333,8.354790021639435,0.7614826526276282
2026-01-05 22:00:00,0.14109194558945906,0.3507071239750382,0.38276825092292016,0.9,21.201795510699956,0.8745673204874174,159.9575729413085,22,0,False,True,18.070174423730457,87.99894973609774,41.76484695031129,3.7841915046919556,525.5895428323381,45.735076194610315,6.020503199739711,604.0294018575219,4.426390813044632,1018.0698870002653,21.941666666666666,62.43333333333334,5.265335351382281,0.4596634381510846
2026-01-05 23:00:00,0.17712137393323032,0.2579983268273808,0.24911371769064183,0.9,18.451318223355266,0.684233418451253,160.64180635975976,23,0,False,False,17.869676162813715,84.9330331737609,38.46576326794591,5.51290667303773,525.2854638165962,45.78575603056729,5.926104997759449,576.5738690522486,4.511572040027873,1037.6615692064108,22.233333333333334,68.125,4.054839080718002,0.3594178685699816
2026-01-06 00:00:00,0.0,1.7363813131336219,0.24805632104250502,0.0,18.388203714605414,1.984437634176127,162.62624399393587,0,1,False,False,17.147041147090032,88.43940399712258,42.48016950661643,1.9426142804110142,438.6422264207959,60.22629559653401,5.412595766903104,588.8115692575795,0.9618237041335274,221.21945195071132,22.058333333333334,70.48333333333333,10.740958738424915,0.8704581420482331
2026-01-06 01:00:00,0.0,0.20787682298833565,0.3836348880739514,0.0,15.35414169328622,0.5915117110622871,163.21775570499815,1,1,False,False,17.436938692043157,81.51086572007372,33.361615458855766,1.2991977352521595,510.129063773766,48.31182270437233,6.391165355839195,601.8858679091859,0.9569338563470703,220.09478695982617,22.566666666666666,71.70833333333333,3.7804491553144532,0.3017473153754229
2026-01-06 02:00:00,0.0,0.1730793629280112,0.30811580064357386,0.0,17.621848595191434,0.4811951635715851,163.69895086856974,2,1,False,False,19.149334458255026,70.13366053044159,32.795213437787254,2.2112180433693505,482.33358433114233,52.944402611476285,5.926373333410879,593.4521623926167,1.00773720117313,231.77955626981986,22.041666666666668,75.25,2.851742185556928,0.23209658800829297
2026-01-06 03:00:00,0.0,0.10693941406669379,0.14277745256103302,0.0,20.52591241814253,0.2497168666277268,163.94866773519746,3,1,False,False,21.226777347715384,79.90651274615585,21.544365775869295,1.0985269874066244,582.9383163123207,36.17694728127988,6.528793418628034,645.5779978446402,0.9786206529915833,225.08275018806418,22.833333333333332,74.20833333333333,1.6303498353595172,0.1455695297867554
2026-01-06 04:00:00,0.0,0.19369983415938333,0.0,0.0,24.09861889464604,0.19369983415938333,164.14236756935685,4,1,False,False,24.774924845423428,73.01689251949443,34.51802661708459,2.4728841957289847,513.8555806792193,47.690736553463445,5.578263890567827,690.9137381467257,0.9004368520261793,207.10047596602124,23.2,73.05833333333334,1.0805087905002646,0.0995337407594384
2026-01-06 05:00:00,0.0,1.7073904099841124,0.0,0.0,23.85190036481529,1.7073904099841124,165.84975797934095,5,1,False,False,22.109684114224894,70.18451742970097,18.807636101530264,2.1303096651581868,464.8195303644266,55.86341160592889,5.98570861970798,763.2478421742998,0.8783719372547768,202.02554556859866,24.041666666666668,75.35833333333333,10.219941494248642,0.7936284085175409
2026-01-06 06:00:00,0.04888586490618432,0.16454465595185055,0.15317061159086653,0.8,27.305617861950918,0.3666011324489014,166.21635911178984,6,1,False,True,27.750933806328884,68.89192732883286,18.65593859301201,3.7326694828705955,557.3853738491719,40.435771025138024,6.972043792497729,873.0259641106371,2.9026940692306007,667.6196359230382,24.375,73.975,2.5559591498130008,0.2043381092635607
2026-01-06 07:00:00,0.045578950941964555,0.8944945716476349,1.0243572924023123,0.8,30.41251846196934,1.9644308149919119,168.18078992678176,7,1,False,True,31.774830334663683,52.47832440922995,20.055934745751003,2.7228205396148453,615.8554470627035,30.690758822882746,7.237092835254529,418.25976086141435,3.0207491808769,694.772311601687,24.53333333333333,74.36666666666666,14.21676817653118,1.2098054177905948
2026-01-06 08:00:00,0.05023050617528469,0.9548922679069217,0.0,0.8,25.653964473767427,1.0051227740822064,169.18591270086395,8,1,False,True,27.325500575809958,69.93718527147921,23.030419125083682,4.519053411297217,590.2158291971416,34.96402846714307,6.01918674688744,606.3374400204312,2.890377704370208,664.7868720051479,25.308333333333334,70.94166666666668,6.050021680750356,0.5932393715498607
2026-01-06 09:00:00,0.019593369946167782,1.187863176329245,0.6574127126108007,0.3,28.566841362573076,1.8648692588862137,171.05078195975017,9,1,False,True,29.529253891976236,60.418934838991184,16.869146081430372,1.7296935576584376,584.5842608257981,35.90262319570032,6.992353197630258,771.2232640061169,3.1189823285190195,717.3659355593745,26.224999999999998,67.98333333333333,13.039824525535387,1.0901732172427512
2026-01-06 10:00:00,0.017502514834888187,0.2334470868849591,1.5,0.3,34.50650848584839,1.7509496017198474,172.80173156147,10,1,False,True,31.281904233397178,59.10393889963901,18.530705857261623,2.9948098205623026,466.74950912586485,55.54174847902252,6.231246586145699,902.4313021446811,2.109882714068694,485.2730242357997,26.7,64.16666666666667,10.910598728229969,0.8172548671068673
2026-01-06 11:00:00,0.01767079538950742,1.6926003665191516,1.4846482510278087,0.3,34.03913294389099,3.1949194129364678,175.99665097440646,11,1,False,False,34.664513062702866,49.513185996181875,19.12340541709196,2.467905496514617,479.7641729168452,53.372637847192465,6.861375621641568,973.6074735086468,1.8231511512961598,419.32476479811675,27.09166666666667,61.333333333333336,21.92154217303167,1.532807869683437
2026-01-06 12:00:00,0.018108091113911023,0.8426154372532717,1.443328131631652,0.3,33.85330406790325,2.3040516599988345,178.3007026344053,12,1,False,False,32.33439553424401,61.08329428640706,35.37412294173596,3.258616299004975,408.7987367463106,65.20021054228155,4.818218100846425,926.24052032398,1.9336934772700314,444.7494997721072,26.983333333333334,59.050000000000004,11.101423413491638,0.9418934080057636
2026-01-06 13:00:00,0.018178892672704138,0.7492120024870299,1.4284841526179068,0.3,33.785985852085666,2.195875047777641,180.49657768218293,13,1,False,False,36.643987490210634,47.930918015384464,33.12466902809422,6.179810995245061,423.09259970690914,62.81790004884847,6.29820748998506,905.475862202257,1.8326712421592948,421.5143856966378,27.025000000000002,56.71666666666667,13.83007667298444,0.9290584825957754
2026-01-06 14:00:00,0.017852355207046137,0.6964946545878911,0.6677695406121892,0.3,28.17750489697971,1.3821165504071264,181.87869423259005,14,1,False,False,32.73496611592331,56.1435829008871,18.0136001656509,4.376098422265424,447.11123457575985,58.814794237373356,5.517699271739623,730.421985437587,1.9285683954396322,443.57073095111537,26.641666666666666,55.13333333333333,7.626103483640682,0.6179598371801207
2026-01-06 15:00:00,0.01779381668489534,0.26506077610497014,0.8645966236182508,0.3,29.744060915469902,1.1474512164081163,183.02614544899816,15,1,False,False,31.634998062913688,54.381447681102856,4.8804524918249825,2.894585093725574,473.4756860445573,54.42071899257379,6.509983743173341,572.0997013078191,1.8071248516120477,415.638715870771,26.241666666666664,52.59166666666667,7.469888764901312,0.5432902518914947
2026-01-06 16:00:00,0.016608413490585172,0.2153028719006808,0.6033733790654177,0.3,27.572321278608367,0.8352846644566836,183.86143011345484,16,1,False,False,30.52281991580442,60.17534403620619,21.495058718145373,4.143793244172305,546.3692569922197,42.27179050129672,7.5862267830880015,437.72384021363587,1.9478394097173306,448.0030642349861,25.833333333333332,54.025,6.336658893003968,0.45637386149619374
2026-01-06 17:00:00,0.017898704841774738,0.2677924967136092,0.31504864859882364,0.3,26.207049143275107,0.6007398501542076,184.46216996360906,17,1,False,False,23.313660818287225,80.74148330383876,21.555657318563547,4.304693438071806,552.3836918886135,41.26938468523108,6.048376268520262,266.3016942593226,1.9643505287294003,451.800621607762,24.808333333333334,53.88333333333333,3.6335006532271277,0.3318388962927937
2026-01-06 18:00:00,0.055009532776112466,1.317498055524522,0.0,0.9,24.993625034616553,1.3725075883006344,185.8346775519097,18,1,False,True,26.212408908718253,67.9929815836636,35.8736614172943,4.29166032274336,592.6994271425441,34.550095476242646,7.448530582291404,773.6030614249056,4.44291270492945,1021.8699221337733,24.441666666666666,52.725,10.223164745884295,0.8134844613345807
2026-01-06 19:00:00,0.1725169289188169,1.1776172511556056,0.0,0.9,23.494891430692107,1.3501341800744224,187.18481173198413,19,1,False,True,23.048630990283183,75.32246046436978,43.0028459643571,5.31817988631487,601.5438174155755,33.07603043073741,6.1735656647631485,643.043845031959,4.521173608118578,1039.869929867273,23.633333333333336,56.833333333333336,8.3351420169306,0.8121648687052161
2026-01-06 20:00:00,0.2,1.2849260193812118,0.5951407486299939,0.9,19.95891957056266,2.0800667680112057,189.26487849999532,20,1,False,True,22.389100039737166,77.4867945684462,24.747648177273064,4.901042513391577,563.9099942150223,39.348334297496294,7.191056831836235,637.1219959375027,4.55314345192888,1047.2229939436422,23.25,58.541666666666664,14.957878342782498,1.172970439116059
2026-01-06 21:00:00,0.17481971197608911,0.336976186312824,1.0052348000282276,0.9,16.731836415419068,1.5170306983171407,190.78190919831246,21,1,False,True,22.319781373749684,78.1188048248093,25.204100146901794,6.554896793564425,563.110614073315,39.48156432111417,6.813913376967823,608.9022786466426,4.478054069699566,1029.9524360309003,22.983333333333334,60.43333333333334,10.336915768534002,0.8542560880974349
2026-01-06 22:00:00,0.17985192557075633,0.3756551402951298,0.9078788206142203,0.9,18.651006873709722,1.4633858864801064,192.24529508479256,22,1,False,True,19.60788818234316,90.38518584689587,6.391225437926579,4.06120106611749,550.5312594570897,41.57812342381838,6.419483161038824,591.1344396957302,4.5151707627944235,1038.4892754427174,22.458333333333332,63.48333333333333,9.394181056360914,0.8056396751556227
2026-01-06 23:00:00,0.1989659317423301,0.3850063618545836,0.22292651007699985,0.9,18.88435933672609,0.8068988036739135,193.05219388846646,23,1,False,False,17.273776854999607,83.11951491396415,96.03307265667358,3.9264063853389035,454.3235278334308,57.612745361094866,5.562669765013258,593.9328988121284,4.572911339262938,1051.7696080304756,22.133333333333336,66.18333333333334,4.488511578622248,0.3665931110897072
2026-01-07 00:00:00,0.0,1.807328795382383,0.3451875364760229,0.0,16.25558042811773,2.152516331858406,195.20471022032487,0,2,False,False,16.46530945199229,88.03879516829133,85.50908872567972,1.6270541026881657,458.2174161045306,56.96376398257823,6.04543585782189,603.5028326760469,1.0423135381721351,239.73211377959106,21.724999999999998,69.20833333333333,13.012899417164052,0.9863204717069611
2026-01-07 01:00:00,0.0,0.19454562591730734,0.37053321161992897,0.0,15.845195369836645,0.5650788375372363,195.7697890578621,1,2,False,False,19.31747645033565,83.72120989616727,87.45294684130035,0.7092905722970946,566.563994103411,38.90600098276483,7.232137230465497,603.3715932097,1.037088052916176,238.53025217072044,22.041666666666668,70.69166666666666,4.0867276991012105,0.3201533231784091
2026-01-07 02:00:00,0.0,0.25009963225904125,0.18566779388518082,0.0,20.162044037870697,0.43576742614422204,196.20555648400634,2,2,False,False,20.341672909854314,76.23747821411955,83.86247443312008,2.135534977967944,503.9170840306305,49.34715266156158,5.6269133247541685,599.2698408138508,0.9314689529318074,214.23785917431573,22.383333333333336,74.09166666666667,2.452025536664751,0.2195906506981295
2026-01-07 03:00:00,0.0,0.15580100091401874,0.125343461449695,0.0,21.069424593693018,0.2811444623637137,196.48670094637006,3,2,False,False,18.40473088628583,85.22527333156853,77.84628547986793,2.1149011602125927,444.3914501686292,59.26809163856179,5.179704701250489,627.6910095910429,1.0487326564880197,241.20851099224456,22.541666666666668,74.575,1.456245293435869,0.12493819533669033
2026-01-07 04:00:00,0.0,0.13796817519675153,0.0,0.0,23.755066036114364,0.13796817519675153,196.62466912156682,4,2,False,False,22.149366762685535,68.60037036421622,68.57851389848616,3.060731367347312,555.2579333871033,40.79034443548279,5.935342275154094,679.3707124411976,1.0200761760541213,234.61752049244794,22.833333333333332,76.23333333333333,0.8188883428711459,0.07660792383293806
2026-01-07 05:00:00,0.0,0.1973261189107731,0.0,0.0,23.55133369260227,0.1973261189107731,196.8219952404776,5,2,False,False,23.027176973582222,74.99481346799739,63.22070712744372,3.1838962198060674,527.0512268479249,45.49146219201251,6.935571193975726,764.5735801492183,1.0147579490430683,233.39432827990572,23.724999999999998,75.58333333333333,1.3685693461365864,0.10400097306106247
2026-01-07 06:00:00,0.04150451599480301,0.1975469785427022,0.09662596081602452,0.8,26.25078712376032,0.3356774553535297,197.15767269583114,6,2,False,True,25.464933011861067,65.52797688561108,62.40540278123268,1.8402356090973315,544.5963163032286,42.56728061612856,7.241356488665762,883.7128066000018,3.0372416422689903,698.5655777218677,24.666666666666668,73.375,2.430760119423094,0.18280870565157378
2026-01-07 07:00:00,0.04358389488606222,0.8453377552101681,0.7274632844628752,0.8,28.48010870140936,1.6163849345591055,198.77405763039025,7,2,False,True,31.342140162590844,66.04995252220058,66.92966319550578,2.2817847212113778,590.7718977888326,34.87135036852791,6.923100976772307,414.75726696096007,3.1295788291438336,719.8031307030818,25.125,73.09166666666667,11.190396119286184,0.9549147953467607
2026-01-07 08:00:00,0.0361672520688957,1.022929290943098,0.9674239698343599,0.8,29.82071145027523,2.0265205128463535,200.8005781432366,8,2,False,True,31.443295887681394,62.575528127459265,75.07473988880008,3.217476581804367,566.1259720458249,38.97900465902918,6.798260825938379,569.3502360350361,3.0940263502581504,711.6260605593744,25.925,69.06666666666666,13.776815015443919,1.1472658952059456
2026-01-07 09:00:00,0.021502030242880294,0.9691827513491499,1.164824629321281,0.3,31.74046367178552,2.1555094109133113,202.95608755414992,9,2,False,True,32.34278631785757,48.16872139317798,80.19708740845368,2.7623614050977783,544.6045281076358,42.5659119820607,7.735704538347277,722.1343302574272,3.1617865076093117,727.2108967501416,26.333333333333332,67.875,16.67438393245237,1.173900185562012
2026-01-07 10:00:00,0.019857092727648108,0.2507124221473125,1.2969878460320967,0.3,32.27173053990081,1.5675573609070574,204.52364491505696,10,2,False,True,31.61240877903878,68.50374699998123,68.03021693595318,3.328631867971442,582.2275167600044,36.295413873332606,6.492237168678213,904.7244232341337,2.2619070632861353,520.2386245558112,26.633333333333336,65.59166666666667,10.176954162515926,0.9126750296197821
2026-01-07 11:00:00,0.017970067587636186,0.20756264711287914,1.5,0.3,35.41683951225887,1.7255327147005153,206.24917762975747,11,2,False,False,32.38579475910105,56.16782319296835,62.128622478364775,4.259880442247028,519.191554147038,46.80140764216033,5.7192510293646235,980.1724478324841,1.9550735770859988,449.66692272977974,27.09166666666667,61.949999999999996,9.868754754753255,0.8958820118769181
2026-01-07 12:00:00,0.016385671584652078,2.3543465570031596,1.4889077238554367,0.3,33.514856123051615,3.8596399524432483,210.10881758220071,12,2,False,False,34.81204625354238,55.791861806018645,47.21999778073257,5.952848843693566,479.9662877639098,53.338952039348364,6.052596929102314,925.9099806098856,1.9756641239381185,454.40274850576725,26.84166666666667,58.90833333333333,23.360844923598606,1.8524970600794592
2026-01-07 13:00:00,0.01669548021894433,0.8103081215782081,1.4122456197863853,0.3,33.7053498793565,2.239249221583538,212.34806680378426,13,2,False,False,33.90849523238168,52.12062153857589,33.37584948978159,4.903689232323925,394.8015185652639,67.53308023912268,5.022269445005482,913.5760472538373,1.9685878689220981,452.7752098520826,26.858333333333334,56.71666666666667,11.246112945311312,0.8840589931272658
2026-01-07 14:00:00,0.01637639420753263,0.970140563230906,1.11382118945708,0.3,31.744715650108915,2.1003381468955187,214.4484049506798,14,2,False,False,32.14106766810518,56.19378131002534,29.551279961959835,2.627163400496114,465.0994385522681,55.816760241288655,4.975939291869303,729.7920328200445,1.9086048452442983,438.97911440618867,26.40833333333333,55.6,10.451155111349372,0.9768660928910169
2026-01-07 15:00:00,0.018335745402756756,0.16390807958480372,0.737328583824647,0.3,29.137026310114443,0.9195724088122075,215.367977359492,15,2,False,False,29.38009670072395,52.29650858436824,25.783564646339727,3.892126902561013,503.0209227068228,49.49651288219621,5.841175307425057,599.206788678854,2.0059672944067035,461.37247771354174,26.008333333333336,55.59166666666667,5.371383647743246,0.46256416157645225
2026-01-07 16:00:00,0.020314988761802336,0.24242325321731037,0.455217752550396,0.3,27.583828362926347,0.7179559945295086,216.0859333540215,16,2,False,False,25.86137921810591,72.64349604292731,34.83503461728719,5.502969836905557,524.4860387710879,45.91899353815201,6.769648958047487,439.45137777076326,1.9832009679541833,456.1362226294621,25.741666666666664,52.449999999999996,4.860310050290635,0.3765578955827389
2026-01-07 17:00:00,0.01884603698900584,0.2802399398028396,0.373968300980662,0.3,26.56294073017951,0.6730542777725075,216.758987631794,17,2,False,False,26.538202804287312,64.14132342515771,33.93312825253804,4.208035639688165,559.1142455906157,40.147625734897375,7.035833621308186,301.39551970268604,2.1708258647359027,499.28994888925763,25.425,51.775,4.735497916517107,0.3763142347583122
2026-01-07 18:00:00,0.058430490736875264,1.266685688114151,0.0,0.9,25.916019166011495,1.3251161788510264,218.08410381064505,18,2,False,True,24.947330121260144,59.00370564339936,31.416255464543354,4.206191114405159,611.5151941057552,31.414134315707464,7.984579709090074,768.5135015317273,4.4612508628489715,1026.0876984552635,24.599999999999998,52.64166666666667,10.580495753840879,0.810328677322762
2026-01-07 19:00:00,0.1977446509368885,1.331582741647111,0.0,0.9,24.16452591366973,1.5293273925839996,219.61343120322906,19,2,False,True,23.978299576434914,68.1098104219931,29.28576489868675,5.380641624724154,585.5503978064359,35.74160036559403,6.045737286587847,679.1879244054061,4.697988848899027,1080.5374352467763,23.53333333333333,55.69166666666666,9.245911640745257,0.8954982631038403
2026-01-07 20:00:00,0.17666999123979515,1.2130519556633357,0.48793309962768383,0.9,20.418985391841773,1.8776550465308146,221.49108624975986,20,2,False,True,16.882315112988422,87.25562694101627,45.5373297157405,2.9103943356482036,601.8226863582767,33.02955227362055,7.279644498219923,633.1187581060486,4.472660070696666,1028.711816260233,23.325,57.324999999999996,13.668661229032919,1.1300154041573498
2026-01-07 21:00:00,0.18631722097486736,0.3905761116593958,0.6830204614846006,0.9,19.660234375368287,1.2599137941188636,222.75100004387872,21,2,False,True,24.723485245007975,67.34008830992614,43.32775198035631,3.9712909971125083,646.9144162605962,25.514263956567294,6.3956650816706615,627.7769267246034,4.531501801542966,1042.245414354882,23.058333333333334,60.24166666666667,8.057986658961214,0.8150563966610777
2026-01-07 22:00:00,0.1570111851504439,0.33308044724939456,1.122756533455405,0.9,16.833846331384052,1.6128481658552434,224.36384820973396,22,2,False,True,21.37898561597989,79.95802676112729,48.33973138833227,6.3175818523529,526.604079701779,45.56598671637017,6.133575487070197,600.8981918185756,4.471348780434631,1028.4102194999653,22.383333333333336,64.075,9.892525974455848,0.8493324240789027
2026-01-07 23:00:00,0.19641124241279184,0.34936752890775735,0.3031213754628614,0.9,17.610787405518266,0.8489001467834105,225.21274835651738,23,2,False,False,15.546802459563919,80.6379315477491,44.38856563549666,3.102735041421189,524.5764731455005,45.90392114241659,5.993570963653859,554.1038600317446,4.47081302870398,1028.2869966019155,22.53333333333333,65.52499999999999,5.0879432708025485,0.44531304505233915
2026-01-08 00:00:00,0.0,0.1614277171405405,0.2515900786605864,0.0,18.913296123968756,0.4130177958011269,225.6257661523185,0,3,False,False,18.853383791312318,78.23474495282487,54.13241742587638,0.5109867113353772,511.29562372485833,48.11739604585694,5.72596071085108,605.671207141755,0.9422513608003692,216.71781298408487,21.866666666666664,69.83333333333333,2.3649236716395667,0.21117419151360334
2026-01-08 01:00:00,0.0,0.18935687136919574,0.11476790423163169,0.0,20.833038597747223,0.3041247756008274,225.92989092791933,1,3,False,False,20.525135247688105,76.42657475648566,56.95881250421158,0.9685238917377841,467.7265023424514,55.3789162762581,6.004545837529556,590.1005009963013,0.9805654769933794,225.53005970847724,22.008333333333336,71.425,1.8261311554235584,0.1422472175674579
2026-01-08 02:00:00,0.0,0.1983984385820983,0.24625722531392732,0.0,18.442893009670804,0.4446556638960256,226.37454659181535,2,3,False,False,18.65742897951503,85.7425299574839,49.36540622284471,3.353819033811056,516.224729097184,47.29587848380267,6.167595017088904,579.2311367937035,1.0834437574205615,249.19206420672916,22.59166666666667,73.72500000000001,2.742456056965486,0.22954224963625433
2026-01-08 03:00:00,0.0,0.11560054155041609,0.12354004136639757,0.0,21.50830861088926,0.23914058291681367,226.61368717473215,3,3,False,False,21.836263616453852,77.42229507359782,31.56561792475199,1.8076299373320506,428.7895674101381,61.868405431643644,4.200816226565918,640.4421793238087,0.9945765210380223,228.7525998387451,22.825,74.29166666666667,1.0045856411473832,0.10254098709910879
2026-01-08 04:00:00,0.0,0.15360772563939878,0.21696738956248052,0.0,19.13482880536209,0.3705751152018793,226.98426228993404,4,3,False,False,21.773589519780224,74.98815843891047,27.54578448787177,3.6953177855663686,519.9113160430211,46.68144732616315,5.367466264921412,678.6880052871688,1.0436926450157045,240.04930835361202,23.55,73.29166666666667,1.989049429465453,0.19266619583740321
2026-01-08 05:00:00,0.0,0.2874751342178531,0.0,0.0,23.747533485461553,0.2874751342178531,227.2717374241519,5,3,False,False,25.269727691085432,73.1158050338093,21.627316587262783,2.9030033464112446,541.053884740668,43.15768587655534,7.070831825078266,752.6741838941166,1.1448061867479409,263.3054229520264,23.833333333333332,75.24166666666666,2.0326883279462415,0.15553953813491436
2026-01-08 06:00:00,0.03903700584170878,1.649455389387062,0.09979867066707568,0.8,26.143862070645216,1.7882910658958466,229.06002849004773,6,3,False,True,27.489818566390884,69.92678519749339,24.005490503438836,2.5369496747776346,545.3607964961284,42.43986725064527,6.222733831492718,859.1792271116443,3.002542894569876,690.5848657510714,24.191666666666666,74.68333333333334,11.128059316306258,0.9752638400638693
2026-01-08 07:00:00,0.04808067040129177,0.8821213962083625,0.5316034437201752,0.8,27.391839267846493,1.4618055103298295,230.52183400037757,7,3,False,True,27.998224588370647,66.85401651069785,19.803312581556867,2.666955844691491,623.4546364466106,29.424227258898227,7.2783224566391596,439.9505103068045,2.869145396355991,659.9034411618779,25.358333333333334,71.24166666666666,10.639491873072465,0.9113694229983359
2026-01-08 08:00:00,0.05526904355402527,1.1405844587794511,0.9452782163825109,0.8,30.14574967275345,2.1411317187159873,232.66296571909356,8,3,False,True,32.3195532473587,57.434671317932576,9.947921444366557,4.855138920787738,595.2372925252702,34.12711791245498,7.033192769993558,603.7841040719402,3.1386610557040933,721.8920428119415,25.516666666666666,70.40833333333333,15.058992123677163,1.2744814471884827
2026-01-08 09:00:00,0.013954416015134316,1.066142803902526,0.5591528794894788,0.3,28.072970612952233,1.639250099407139,234.3022158185007,9,3,False,True,28.082031771299437,61.20240103793679,18.82762425450801,2.6337802403619293,603.0939791446767,32.81767014255388,7.193175332172157,767.7174142254726,3.0070434580987477,691.619995362712,25.916666666666668,67.51666666666667,11.79141337831619,0.9886218652647584
2026-01-08 10:00:00,0.018896645094572194,0.22698795903852784,1.2495748439987808,0.3,31.92224081069793,1.4954594481318808,235.79767526663258,10,3,False,True,33.25446973686482,52.66394481290029,24.02551541737779,2.7516185567429208,552.7761902967695,41.20396828387175,5.78357956284448,909.255732868963,1.84637107838516,424.6653480285868,26.45,64.63333333333334,8.64910870127823,0.8266543764816505
2026-01-08 11:00:00,0.017983439048503903,0.15200449166717148,1.296398050705455,0.3,32.62682527795077,1.4663859814211304,237.2640612480537,11,3,False,False,35.60058431257395,45.33485898719043,36.612234813340194,3.707878556884443,452.7423606801578,57.876273219973704,5.315673277989776,981.0815730794583,2.127297558712851,489.2784385039558,27.125,63.03333333333333,7.7948287766591156,0.6638950508968926
2026-01-08 12:00:00,0.014945982604111247,1.1368283530734842,1.5,0.3,36.05897685433712,2.6517743356775956,239.9158355837313,12,3,False,False,34.522241669742456,50.866231371066306,27.643777961651494,2.8142283427319854,411.23475281770214,64.79420786371631,4.678614672852404,915.4586595450223,1.887541779888841,434.13460937443347,27.150000000000002,57.833333333333336,12.406630315994633,1.0905017634607022
2026-01-08 13:00:00,0.01881234957428275,0.9192988806941713,1.4260919965046783,0.3,33.239465065535335,2.3642032267731325,242.28003881050444,13,3,False,False,34.12263825191872,54.208438975991,10.367205199255409,3.096811882219741,419.48890305206936,63.418516157988435,5.571061690601403,911.4696512017227,2.164216350586784,497.7697606349604,26.849999999999998,56.550000000000004,13.17112202547202,0.9917570181912241
2026-01-08 14:00:00,0.0204554156054883,0.9447129636229329,0.6826894026559457,0.3,28.260098291929193,1.6478577818843667,243.9278965923888,14,3,False,False,32.983347291629656,51.512571837624165,97.30172510901443,2.504913306154908,467.8865504505343,55.35224159157761,4.965743500689549,744.3537409554051,1.898362727673779,436.62342736496925,26.458333333333332,55.025,8.18283907045299,0.7710104931989452
2026-01-08 15:00:00,0.017571076264265947,0.3050166008777861,1.3802305578081093,0.3,32.8937006287328,1.7028182349501613,245.63071482733898,15,3,False,False,32.03832216609979,63.52235286443614,88.1445642623523,3.880163733000884,454.75986171422926,57.540023047628466,5.7115791342868265,596.749433243462,1.8537569186767173,438.89639559524903,25.981818181818184,54.166666666666664,9.725781100224465,0.7743733850504033
2026-01-08 16:00:00,0.014956779429933106,0.29490616876164044,0.2794425495018824,0.3,26.40215101393004,0.589305497693456,246.22002032503244,16,3,False,False,31.492589767018497,68.91998776317843,71.72107018779764,5.716249175370383,525.5434276810279,45.742762053162025,6.50001635979269,422.0848872550786,2.0305460041371073,467.0255809515347,25.516666666666666,52.625,3.8304953759232374,0.30970563120909295
2026-01-08 17:00:00,0.0181902279442621,0.2961424628054837,0.2821753105309049,0.3,26.415765885506428,0.5965080012806507,246.8165283263131,17,3,False,False,25.886743726737247,67.83874503286441,79.8523149721347,2.9347943926562885,546.5134187365983,42.247763543900284,6.091542046031209,289.05323035918724,2.155269417694742,495.7119660697906,24.833333333333332,53.61666666666667,3.633653570595122,0.32599962708362357
