timestamp,lighting_energy_kwh,appliance_energy_kwh,hvac_energy_kwh,occupancy_factor,outdoor_temperature,total_energy_kwh,cumulative_energy_kwh,hour,day_of_week,is_weekend,is_peak_hour
2026-01-04 16:00:00,0.03692541496961638,0.18077077056326554,0.4150755687246906,0.7,26.688736381744487,0.6327717542575725,230.91009634346068,16,6,True,False
2026-01-04 17:00:00,0.04586390079962596,0.29874144575813544,0.7404908255630235,0.7,28.53446846418248,1.0850961721207848,231.99519251558146,17,6,True,False
2026-01-04 18:00:00,0.046256583717396674,2.7852237416988266,0.0,0.7,25.724250468878246,2.8314803254162233,234.8266728409977,18,6,True,True
2026-01-04 19:00:00,0.15872076367235102,1.539587449489577,0.0,0.7,24.680548875571073,1.698308213161928,236.52498105415964,19,6,True,True
2026-01-04 20:00:00,0.1167051008638646,1.3647008762321746,0.0,0.7,22.22294817361686,1.4814059770960393,238.00638703125568,20,6,True,True
2026-01-04 21:00:00,0.1455208718382017,0.38128168237478544,0.6332529357660324,0.7,19.682000008829178,1.1600554899790194,239.1664425212347,21,6,True,True
2026-01-04 22:00:00,0.13462029639196055,0.3470952999680389,0.5384492632232682,0.7,20.25680185933073,1.0201648595832677,240.18660738081797,22,6,True,True
2026-01-04 23:00:00,0.13113172391746092,0.20373870385327367,0.19143513325548647,0.7,19.943779859642532,0.5263055610262211,240.7129129418442,23,6,True,False
2026-01-05 00:00:00,0.0,0.2659412233466227,0.29038723508971653,0.0,16.720429794516154,0.5563284584363393,241.26924140028052,0,0,False,False
2026-01-05 01:00:00,0.0,0.22188975750463844,0.2544328470973317,0.0,18.445022510526286,0.4763226046019702,241.74556400488248,1,0,False,False
2026-01-05 02:00:00,0.0,0.18789827053300082,0.38334172381370407,0.0,15.207959407919473,0.5712399943467049,242.3168039992292,2,0,False,False
2026-01-05 03:00:00,0.0,0.11547130222197896,0.21488287676831264,0.0,19.801401529693035,0.3303541789902916,242.64715817821948,3,0,False,False
2026-01-05 04:00:00,0.0,0.1557628648740039,0.15703624098658428,0.0,20.808607381280627,0.3127991058605882,242.95995728408008,4,0,False,False
2026-01-05 05:00:00,0.0,0.33218240523249437,0.0,0.0,24.948008298404595,0.33218240523249437,243.29213968931256,5,0,False,False
2026-01-05 06:00:00,0.048202646982703795,0.17410113244931147,0.0,0.8,25.400984390490482,0.22230377943201526,243.5144434687446,6,0,False,True
2026-01-05 07:00:00,0.051552137194742824,0.818099024601855,0.5279352251133859,0.8,26.978306927196776,1.3975863869099836,244.91202985565457,7,0,False,True
2026-01-05 08:00:00,0.05070155310878157,0.8819296530599644,0.9012393849851988,0.8,30.32731892444657,1.8338705911539448,246.74590044680852,8,0,False,True
2026-01-05 09:00:00,0.01788131951658167,1.2160011522118124,1.4843472154232265,0.3,33.7061634589755,2.7182296871516205,249.46413013396014,9,0,False,True
2026-01-05 10:00:00,0.01894192055266377,0.2413868677060626,0.7851891102169677,0.3,29.694416486727413,1.045517898475694,250.50964803243585,10,0,False,True
2026-01-05 11:00:00,0.015480526667842186,0.18971592410863983,1.4731334643420437,0.3,33.67522500836555,1.6783299151185258,252.18797794755437,11,0,False,False
2026-01-05 12:00:00,0.01781025013662295,0.8768042107810625,1.182479317979995,0.3,32.1425262245657,2.0770937788976807,254.26507172645205,12,0,False,False
2026-01-05 13:00:00,0.017309784480351777,0.8713142266126228,1.3436312234880146,0.3,33.045097018502986,2.232255234580989,256.497326961033,13,0,False,False
2026-01-05 14:00:00,0.01787882722384599,0.7596787719648966,1.089389856948356,0.3,31.18662512214174,1.8669474561370987,258.3642744171701,14,0,False,False
2026-01-05 15:00:00,0.015591725173746518,0.18975583832257475,0.8388446375693944,0.3,29.9677308361806,1.0441922010657156,259.4084666182358,15,0,False,False
2026-01-05 16:00:00,0.016970733271389683,0.2708088852246545,0.9914082726864544,0.3,30.60549567386915,1.2791878911824985,260.68765450941834,16,0,False,False
2026-01-05 17:00:00,0.01760121895968801,0.3489925883123671,0.5711394106173855,0.3,27.581854654526975,0.9377332178894406,261.6253877273078,17,0,False,False
2026-01-05 18:00:00,0.05652706973408065,1.2197726985384896,0.0,0.9,24.437894387250413,1.2762997682725703,262.90168749558035,18,0,False,True
2026-01-05 19:00:00,0.17313783966697108,1.367607988728831,0.0,0.9,22.28885119885045,1.5407458283958022,264.44243332397616,19,0,False,True
2026-01-05 20:00:00,0.2,1.3133418821876837,0.6216734067331946,0.9,20.255149360316874,2.1350152889208784,266.57744861289706,20,0,False,True
2026-01-05 21:00:00,0.16841215477727742,0.4730329883414699,0.7770977629248104,0.9,18.725409990634123,1.4185429060435577,267.9959915189406,21,0,False,True
2026-01-05 22:00:00,0.16258836787332367,0.3411341475063796,1.2341947786883611,0.9,15.82012160254574,1.7379172940680645,269.73390881300867,22,0,False,True
2026-01-05 23:00:00,0.17874236379499725,0.20234622585378728,0.3833894420287521,0.9,16.029034748047795,0.7644780316775366,270.4983868446862,23,0,False,False
2026-01-06 00:00:00,0.0,0.1395026891712642,0.20440420202725568,0.0,19.297230525119836,0.3439068911985199,270.8422937358847,0,1,False,False
2026-01-06 01:00:00,0.0,0.26099111074430176,0.2097219158702488,0.0,19.31198567169221,0.47071302661455056,271.31300676249924,1,1,False,False
2026-01-06 02:00:00,0.0,0.20662237472240275,0.35368594611106247,0.0,15.855347619167333,0.5603083208334652,271.8733150833327,2,1,False,False
2026-01-06 03:00:00,0.0,0.10926740240578728,0.36016123372395153,0.0,15.940093964145012,0.46942863612973884,272.3427437194625,3,1,False,False
2026-01-06 04:00:00,0.0,0.15633113615415176,0.11080695276996544,0.0,21.277701085971504,0.26713808892411717,272.6098818083866,4,1,False,False
2026-01-06 05:00:00,0.0,0.2828199337238031,0.12766650076604225,0.0,21.335720709239567,0.41048643448984534,273.02036824287643,5,1,False,False
2026-01-06 06:00:00,0.049605882816541824,0.1556736183779232,0.18230636185544571,0.8,28.68068960829512,0.3875858630499107,273.40795410592636,6,1,False,True
2026-01-06 07:00:00,0.05460704173647357,1.1564622116776213,0.25619649666434563,0.8,26.05494595547574,1.4672657500784405,274.87521985600483,7,1,False,True
2026-01-06 08:00:00,0.050101181152184524,1.0301187718733775,1.4488170230215345,0.8,34.104318324899616,2.5290369760470965,277.40425683205194,8,1,False,True
2026-01-06 09:00:00,0.016674290227011637,2.672788954113056,1.379557215669809,0.3,32.80200115618404,4.0690204600098765,281.4732772920618,9,1,False,True
2026-01-06 10:00:00,0.014571703347210268,0.32247940402162123,0.9875623670334097,0.3,30.448880894652714,1.3246134744022413,282.7978907664641,10,1,False,True
2026-01-06 11:00:00,0.02020319278162583,0.28441531224973715,1.5,0.3,35.012136823948154,1.804618505031363,284.6025092714955,11,1,False,False
2026-01-06 12:00:00,0.017477458380614368,0.9002969946089846,1.128856494516551,0.3,31.24439977356937,2.04663094750615,286.64914021900165,12,1,False,False
2026-01-06 13:00:00,0.01836950034564603,1.0262826387060635,1.5,0.3,34.78450964184886,2.54465213905171,289.1937923580534,13,1,False,False
2026-01-06 14:00:00,0.018348212620327847,0.9406147904258564,1.5,0.3,34.39021556801517,2.4589630030461844,291.65275536109954,14,1,False,False
2026-01-06 15:00:00,0.020245399301136037,0.2524365118488466,1.1103355573461196,0.3,31.048478681655176,1.383017468496102,293.03577282959566,15,1,False,False
2026-01-06 16:00:00,0.019217640750411987,0.23835243670688464,0.5188285811869853,0.3,27.713663175511584,0.7763986586442819,293.8121714882399,16,1,False,False
2026-01-06 17:00:00,0.019960550492393356,0.30660900880823666,0.0,0.3,22.900182619804795,0.32656955930063003,294.1387410475406,17,1,False,False
2026-01-06 18:00:00,0.05855237331013799,1.3931177323372683,0.0,0.9,22.622884367706824,1.4516701056474064,295.590411153188,18,1,False,True
2026-01-06 19:00:00,0.1845104278775088,1.2046332031824927,0.0,0.9,22.337944872224657,1.3891436310600014,296.97955478424797,19,1,False,True
2026-01-06 20:00:00,0.2,1.357409178885202,0.4439893899030041,0.9,21.62819185711569,2.001398568788206,298.98095335303617,20,1,False,True
2026-01-06 21:00:00,0.17490731267895301,0.3287927678613197,0.3530252237706669,0.9,21.555142244822488,0.8567253043109396,299.8376786573471,21,1,False,True
2026-01-06 22:00:00,0.18008089808306782,0.3771872453650462,0.766923614604678,0.9,18.954769500432832,1.324191758052792,301.1618704153999,22,1,False,True
2026-01-06 23:00:00,0.19325338989675442,0.20951473349498256,0.2903174014229687,0.9,17.73351118280862,0.6930855248147056,301.8549559402146,23,1,False,False
2026-01-07 00:00:00,0.0,0.1650916199745163,0.11879858072086132,0.0,21.377203346934042,0.2838902006953776,302.13884614091,0,2,False,False
2026-01-07 01:00:00,0.0,0.21548038418928536,0.2752781883988657,0.0,17.50768266332164,0.49075857258815103,302.62960471349817,1,2,False,False
2026-01-07 02:00:00,0.0,0.16185041791725485,0.15025783983966215,0.0,20.42826186550607,0.312108257756917,302.9417129712551,2,2,False,False
2026-01-07 03:00:00,0.0,0.17276791232837563,0.2560698947178711,0.0,18.583370007204746,0.42883780704624674,303.3705507783013,3,2,False,False
2026-01-07 04:00:00,0.0,0.1582536304482895,0.15531000045489696,0.0,20.62915385707542,0.31356363090318645,303.6841144092045,4,2,False,False
2026-01-07 05:00:00,0.0,0.22094612239963118,0.0,0.0,24.0928237761162,0.22094612239963118,303.90506053160414,5,2,False,False
2026-01-07 06:00:00,0.0361321500919929,0.1607467081536132,0.0,0.8,25.671494670811438,0.19687885824560608,304.10193938984975,6,2,False,True
2026-01-07 07:00:00,0.04486363071122344,0.8313826126691454,0.3659186223578309,0.8,26.358359538374454,1.2421648657381996,305.3441042555879,7,2,False,True
2026-01-07 08:00:00,0.044313492742664946,0.9053178039486044,0.6214216196161634,0.8,27.937878552544717,1.5710529163074327,306.9151571718954,8,2,False,True
2026-01-07 09:00:00,0.017046720862635267,1.1297035952045014,1.5,0.3,34.80769213470315,2.646750316067137,309.5619074879625,9,2,False,True
2026-01-07 10:00:00,0.01939634697504347,0.3950711774015465,1.5,0.3,33.82893788306537,1.9144675243765898,311.4763750123391,10,2,False,True
2026-01-07 11:00:00,0.01811708377495687,0.1646633209276491,1.5,0.3,35.894616140318114,1.682780404702606,313.1591554170417,11,2,False,False
2026-01-07 12:00:00,0.018348982775078567,0.6576936593300472,1.5,0.3,35.09617324099692,2.1760426421051258,315.3351980591468,12,2,False,False
2026-01-07 13:00:00,0.017134620042650647,0.9549908715200257,1.1559316576799987,0.3,31.689292738677157,2.128057149242675,317.4632552083895,13,2,False,False
2026-01-07 14:00:00,0.014227029621076134,0.7957374846506484,1.5,0.3,36.10117544151688,2.3099645142717247,319.7732197226612,14,2,False,False
2026-01-07 15:00:00,0.01873305291268536,0.18610652153088206,0.8889219430506788,0.3,29.643732820984873,1.0937615174942463,320.8669812401555,15,2,False,False
2026-01-07 16:00:00,0.0169046729353869,0.19496476755898606,0.9016349155441462,0.3,30.253569808006684,1.1135043560385192,321.980485596194,16,2,False,False
2026-01-07 17:00:00,0.01915566230952498,0.2946218896452651,0.597290298789132,0.3,28.71492067530385,0.911067850743922,322.8915534469379,17,2,False,False
2026-01-07 18:00:00,0.055999516664790985,1.2454871280393427,0.0,0.9,22.8303603027433,1.3014866447041338,324.19304009164205,18,2,False,True
2026-01-07 19:00:00,0.19588606584818646,1.3237379848110908,0.0,0.9,24.23239503744792,1.5196240506592773,325.7126641423013,19,2,False,True
2026-01-07 20:00:00,0.15657428577105592,1.3375581057742,0.5699888017199745,0.9,20.063888007563804,2.0641211932652306,327.77678533556656,20,2,False,True
2026-01-07 21:00:00,0.1690362717258185,0.352597995520017,0.6226223509843726,0.9,19.65053719108981,1.144256618230208,328.92104195379676,21,2,False,True
2026-01-07 22:00:00,0.17387160757229816,0.30463288912304637,1.4658373235131896,0.9,14.276002305716581,1.944341820208534,330.8653837740053,22,2,False,True
2026-01-07 23:00:00,0.17206617423892315,0.2353052694188982,0.3003374267574303,0.9,17.38266472896537,0.7077088704152517,331.57309264442057,23,2,False,False
2026-01-08 00:00:00,0.0,0.1623069120306709,0.2520565770479085,0.0,18.42210340355574,0.41436348907857945,331.98745613349917,0,3,False,False
2026-01-08 01:00:00,0.0,0.20002669912889295,0.22432833115443906,0.0,18.879572501504992,0.424355030283332,332.4118111637825,1,3,False,False
2026-01-08 02:00:00,0.0,0.2540289484854052,0.41674048297728655,0.0,14.407114624222011,0.6707694314626917,333.0825805952452,2,3,False,False
2026-01-08 03:00:00,0.0,0.10590511255395708,0.2860577513072601,0.0,18.029618547106818,0.39196286386121715,333.4745434591064,3,3,False,False
2026-01-08 04:00:00,0.0,0.14716698630776584,0.0,0.0,23.11404966284514,0.14716698630776584,333.6217104454142,4,3,False,False
2026-01-08 05:00:00,0.0,0.24753250429408694,0.0,0.0,23.175512767488595,0.24753250429408694,333.8692429497083,5,3,False,False
2026-01-08 06:00:00,0.06621644271706457,0.1579541803941635,0.13477473484209,0.8,26.7155679055741,0.35894535795331806,334.2281883076616,6,3,False,True
2026-01-08 07:00:00,0.05457259761996611,0.8149562146403145,0.38055813758492546,0.8,26.5806991936083,1.250086949845206,335.47827525750677,7,3,False,True
2026-01-08 08:00:00,0.046205895635498914,0.9066061146392409,0.7032591373026782,0.8,28.878435627381556,1.6560711475774181,337.13434640508416,8,3,False,True
2026-01-08 09:00:00,0.019370179437228126,1.1087778948517248,0.9652268895262011,0.3,30.68262506234504,2.0933749638151538,339.2277213688993,9,3,False,True
2026-01-08 10:00:00,0.017667660432930585,0.21355608317446853,1.0440396765197177,0.3,31.297631464654145,1.275263420127117,340.5029847890264,10,3,False,True
2026-01-08 11:00:00,0.016512530666778654,0.17323809855066077,1.3085814324145777,0.3,32.29498436990388,1.498332061632017,342.00131685065844,11,3,False,False
2026-01-08 12:00:00,0.020355712570094147,0.6860709792751094,1.5,0.3,37.24035052000748,2.206426691845204,344.20774354250364,12,3,False,False
2026-01-08 13:00:00,0.019818205052149467,0.9097387389649979,1.261829871953432,0.3,32.75999258504411,2.1913868159705796,346.3991303584742,13,3,False,False
2026-01-08 14:00:00,0.018055680112197065,0.9762490883595354,0.5635119898488529,0.3,28.045206000039975,1.5578167583205853,347.9569471167948,14,3,False,False
2026-01-08 15:00:00,0.018870087833947523,0.1728199780573363,0.7618660069333836,0.3,29.433690680579915,0.9535560728246674,348.9105031896195,15,3,False,False
2026-01-08 16:00:00,0.018025837516942207,0.2629687067235693,0.4988672292315876,0.3,27.733961330622556,0.7798617734720992,349.69036496309155,16,3,False,False
2026-01-08 17:00:00,0.020570447130260815,0.48274965406696624,0.39303762322211727,0.3,26.809255686198497,0.8963577244193444,350.58672268751087,17,3,False,False
2026-01-08 18:00:00,0.05162338124931669,1.3673841671307712,0.4965698689217987,0.9,27.177151722198758,1.9155774173018867,352.5023001048128,18,3,False,True
2026-01-08 19:00:00,0.15343347708986035,1.1945294889613771,0.0,0.9,23.10028983153461,1.3479629660512376,353.850263070864,19,3,False,True
2026-01-08 20:00:00,0.18326805803491458,1.4773979000670048,0.5150981405869206,0.9,20.802528179074425,2.1757640986888402,356.02602716955283,20,3,False,True
2026-01-08 21:00:00,0.18603218950810288,0.34099500273230005,0.8879040367128335,0.9,18.363723686353,1.4149312289532365,357.4409583985061,21,3,False,True
2026-01-08 22:00:00,0.17540277258413942,0.3204466266045767,0.5500792410993599,0.9,20.10746955328038,1.0459286402880759,358.4868870387942,22,3,False,True
2026-01-08 23:00:00,0.19453591801523393,0.35003004470430493,0.3252337320740498,0.9,16.066434503334275,0.8697996947935887,359.35668673358776,23,3,False,False
2026-01-09 00:00:00,0.0,0.3214219305747108,0.3644027148315404,0.0,16.099715315389467,0.6858246454062512,360.042511378994,0,4,False,False
2026-01-09 01:00:00,0.0,0.1923219409947723,0.13536454980840118,0.0,20.35609412743091,0.32768649080317347,360.37019786979715,1,4,False,False
2026-01-09 02:00:00,0.0,0.19436820043233596,0.34055274264526864,0.0,16.382676813630727,0.5349209430776046,360.9051188128748,2,4,False,False
2026-01-09 03:00:00,0.0,0.12490991237397991,0.22448703452590515,0.0,19.174553387217735,0.3493969468998851,361.2545157597747,3,4,False,False
2026-01-09 04:00:00,0.0,0.1579360824409559,0.23210341090281325,0.0,18.68007813357932,0.39003949334376914,361.6445552531184,4,4,False,False
2026-01-09 05:00:00,0.0,0.2041815673689162,0.0,0.0,23.40322159522934,0.2041815673689162,361.8487368204873,5,4,False,False
2026-01-09 06:00:00,0.05042952412103542,0.15109530515631583,0.0,0.8,25.573998844791046,0.20152482927735127,362.05026164976465,6,4,False,True
2026-01-09 07:00:00,0.04681246612194699,0.8605481064185623,0.6262671072984255,0.8,27.922667497450043,1.5336276798389348,363.5838893296036,7,4,False,True
2026-01-09 08:00:00,0.04807887092233058,1.053415428777231,1.2145743810429883,0.8,31.863054051938555,2.31606868074255,365.89995801034615,8,4,False,True
2026-01-09 09:00:00,0.022121748490350358,1.143223929702237,1.2393619395677618,0.3,32.2700702629199,2.4047076177603492,368.3046656281065,9,4,False,True
2026-01-09 10:00:00,0.017245248570002494,0.23817379605344582,1.5,0.3,37.8113008954725,1.7554190446234483,370.06008467272994,10,4,False,True
2026-01-09 11:00:00,0.01800359978240905,0.2314787949908694,1.5,0.3,35.49207782516441,1.7494823947732785,371.8095670675032,11,4,False,False
2026-01-09 12:00:00,0.020701455670073247,0.7972546052434629,1.4418504969557338,0.3,32.886649110537476,2.25980655786927,374.0693736253725,12,4,False,False
2026-01-09 13:00:00,0.01862654304533144,0.7862684564463407,1.5,0.3,35.23574271039488,2.304894999491672,376.3742686248642,13,4,False,False
2026-01-09 14:00:00,0.021314801405574214,0.8130349010279425,0.7121150069371179,0.3,29.37421305473627,1.5464647093706345,377.92073333423485,14,4,False,False
2026-01-09 15:00:00,0.018913865381094137,0.17533327237055987,1.3003308554226842,0.3,32.92860743963542,1.4945779931743381,379.4153113274092,15,4,False,False
2026-01-09 16:00:00,0.016936789046680115,0.26148230835600783,0.988345278145936,0.3,30.269263674264998,1.266764375548624,380.68207570295783,16,4,False,False
2026-01-09 17:00:00,0.01983768871722058,0.2810558533936293,1.0080891309141562,0.3,30.790015716429345,1.308982673025006,381.99105837598285,17,4,False,False
2026-01-09 18:00:00,0.06045079317657728,1.389163099761255,0.0,0.9,24.452495074912463,1.4496138929378322,383.44067226892065,18,4,False,True
2026-01-09 19:00:00,0.19193849618420733,1.094789562486353,0.0,0.9,24.37297520270485,1.2867280586705605,384.7274003275912,19,4,False,True
2026-01-09 20:00:00,0.17175673810935568,1.2213267639606746,0.43946587220645417,0.9,20.482529691016147,1.8325493742764845,386.5599497018677,20,4,False,True
2026-01-09 21:00:00,0.1794488985640912,0.35177076353536324,1.01227394602013,0.9,17.35739024623661,1.5434936081195845,388.1034433099873,21,4,False,True
2026-01-09 22:00:00,0.18532729132092826,0.41987531288325464,0.5083818736034351,0.9,20.12810118858323,1.113584477807618,389.2170277877949,22,4,False,True
2026-01-09 23:00:00,0.18389801523495825,0.22942791789674155,0.278065566059256,0.9,17.78830152565013,0.6913914991909558,389.90841928698586,23,4,False,False
2026-01-10 00:00:00,0.0,1.656266796784209,0.13508841657133897,0.0,21.148830122015866,1.7913552133555481,391.6997745003414,0,5,True,False
2026-01-10 01:00:00,0.0,0.21328497426737889,0.2545658244431086,0.0,17.6770091190927,0.4678507987104875,392.1676252990519,1,5,True,False
2026-01-10 02:00:00,0.0,0.19997982331191463,0.2950025875934494,0.0,17.21050234039493,0.494982410905364,392.6626077099573,2,5,True,False
2026-01-10 03:00:00,0.0,0.1582619657518377,0.14326194331573483,0.0,20.593630108850462,0.30152390906757254,392.96413161902484,3,5,True,False
2026-01-10 04:00:00,0.0,0.16012678894676705,0.22399540563565135,0.0,19.058373632055112,0.38412219458241836,393.34825381360724,4,5,True,False
2026-01-10 05:00:00,0.0,0.2210506041042042,0.0,0.0,23.00505738321907,0.2210506041042042,393.56930441771146,5,5,True,False
2026-01-10 06:00:00,0.0,0.1670224381671005,0.0,0.0,25.19116248100047,0.1670224381671005,393.7363268558786,6,5,True,True
2026-01-10 07:00:00,0.04176815387167852,0.931315981235329,0.0,0.7,25.86340883759826,0.9730841351070075,394.7094109909856,7,5,True,True
2026-01-10 08:00:00,0.041359854014413555,0.8581509673527381,1.3448362567775776,0.7,32.587435896990556,2.2443470781447292,396.95375806913034,8,5,True,True
2026-01-10 09:00:00,0.03936463047530798,0.867047915172329,1.2777319407845473,0.7,32.58355275584209,2.184144486432184,399.1379025555625,9,5,True,True
2026-01-10 10:00:00,0.04209969428085241,0.14532990588284347,1.2582809625435765,0.7,32.47263748521024,1.4457105627072724,400.5836131182698,10,5,True,True
2026-01-10 11:00:00,0.04876461572822389,0.10877956460077222,1.2479339889496028,0.7,32.21574367242202,1.405478169278599,401.9890912875484,11,5,True,False
2026-01-10 12:00:00,0.04330143373190481,0.5066592978113553,1.2773688984800111,0.7,32.75489883834423,1.827329630023271,403.81642091757163,12,5,True,False
2026-01-10 13:00:00,0.03989660877208467,0.8929107602119905,1.5,0.7,37.20910537927289,2.4328073689840752,406.2492282865557,13,5,True,False
2026-01-10 14:00:00,0.04490328741566356,0.5816091618567061,0.9992761864525067,0.7,30.63244027397005,1.6257886357248763,407.87501692228057,14,5,True,False
2026-01-10 15:00:00,0.03653192683886923,0.36655350582651747,1.343046397434913,0.7,32.83326991006095,1.7461318301002997,409.62114875238086,15,5,True,False
2026-01-10 16:00:00,0.04450349194233901,0.1583914319150337,1.1748992787604673,0.7,31.388254296287784,1.37779420261784,410.9989429549987,16,5,True,False
2026-01-10 17:00:00,0.04596254522387906,0.22559284715192843,1.2683797184680023,0.7,31.98608017435908,1.53993511084381,412.53887806584254,17,5,True,False
2026-01-10 18:00:00,0.0496077806334745,1.1531791390216584,0.3689779169760296,0.7,26.369242505821532,1.5717648366311625,414.1106429024737,18,5,True,True
2026-01-10 19:00:00,0.1404791235693845,1.1319387589435503,0.0,0.7,25.097249078415334,1.2724178825129349,415.38306078498664,19,5,True,True
2026-01-10 20:00:00,0.12218793827950855,1.301541858471492,0.0,0.7,23.04534163606753,1.4237297967510005,416.80679058173763,20,5,True,True
2026-01-10 21:00:00,0.12144479034705728,0.3639469640051816,0.0,0.7,24.110965042138513,0.4853917543522389,417.29218233608987,21,5,True,True
2026-01-10 22:00:00,0.12733686470185848,0.3011271052620591,0.353425174266695,0.7,21.13337036399571,0.7818891442306126,418.07407148032047,22,5,True,True
2026-01-10 23:00:00,0.1403278471075762,0.3504263987815957,0.22142099249878283,0.7,19.37219599280082,0.7121752383879547,418.7862467187084,23,5,True,False
2026-01-11 00:00:00,0.0,0.13789281753419771,0.25618126054523055,0.0,18.679836645092283,0.3940740780794283,419.18032079678784,0,6,True,False
2026-01-11 01:00:00,0.0,0.19858075546360257,0.2207329359929091,0.0,19.177264269378554,0.41931369145651165,419.59963448824436,1,6,True,False
2026-01-11 02:00:00,0.0,0.2028688668601164,0.20856686877644487,0.0,19.15474107171622,0.4114357356365613,420.01107022388095,2,6,True,False
2026-01-11 03:00:00,0.0,0.09986937897294582,0.1196057804532842,0.0,20.944780959023248,0.21947515942623003,420.2305453833072,3,6,True,False
2026-01-11 04:00:00,0.0,0.18467948531845996,0.12112605800692162,0.0,21.30190716874012,0.30580554332538157,420.53635092663257,4,6,True,False
2026-01-11 05:00:00,0.0,0.21115450190790577,0.14738092877258543,0.0,20.14939938627834,0.3585354306804912,420.89488635731306,5,6,True,False
2026-01-11 06:00:00,0.0,0.14783732176797412,0.2027030937796947,0.0,28.782344858876215,0.3505404155476688,421.2454267728607,6,6,True,True
2026-01-11 07:00:00,0.04030646130462584,0.8214630887563986,0.9128613442678662,0.7,30.53267683704732,1.7746308943288907,423.0200576671896,7,6,True,True
2026-01-11 08:00:00,0.03787304727716134,0.6813887038275018,1.3664544046154559,0.7,32.99644717121379,2.085716155720119,425.10577382290967,8,6,True,True
2026-01-11 09:00:00,0.04229398677702652,0.8772572970049355,1.063712767061475,0.7,31.72951516287732,1.9832640508434372,427.0890378737531,9,6,True,True
2026-01-11 10:00:00,0.034402233560598044,0.16693674376067408,1.261140045699133,0.7,32.424196784794105,1.4624790230204052,428.55151689677353,10,6,True,True
2026-01-11 11:00:00,0.043070100847013404,0.1250432605260134,1.5,0.7,37.54868444895272,1.6681133613730268,430.21963025814654,11,6,True,False
2026-01-11 12:00:00,0.04004354887921574,0.6739603153576669,1.5,0.7,36.62469548866725,2.214003864236883,432.4336341223834,12,6,True,False
2026-01-11 13:00:00,0.0399702378766385,0.7699369827068996,1.234798923376567,0.7,32.42020083324194,2.044706143960105,434.47834026634354,13,6,True,False
2026-01-11 14:00:00,0.040187176629623074,0.6638133074832808,1.5,0.7,34.94520577892335,2.204000484112904,436.68234075045643,14,6,True,False
2026-01-11 15:00:00,0.04675949738740727,0.15827493363013587,1.1865003704514323,0.7,32.17114379305093,1.3915348014689755,438.0738755519254,15,6,True,False
2026-01-11 16:00:00,0.040714830486504275,0.23880693956158858,0.972135224663982,0.7,30.898958665371396,1.2516569947120748,439.3255325466375,16,6,True,False
2026-01-11 17:00:00,0.04077841829882586,0.21451941808827182,0.8145266302914285,0.7,29.821886312771763,1.0698244666785262,440.395357013316,17,6,True,False
2026-01-11 18:00:00,0.04204591124415038,1.2815739765232375,0.7676150603263041,0.7,29.1702383948799,2.091234948093692,442.4865919614097,18,6,True,True
2026-01-11 19:00:00,0.11977883698700939,1.1642131574221257,0.0,0.7,23.590841059226367,1.2839919944091351,443.77058395581884,19,6,True,True
2026-01-11 20:00:00,0.144996021010468,1.355014393962038,0.0,0.7,23.321343215366493,1.500010414972506,445.27059437079134,20,6,True,True
2026-01-11 21:00:00,0.12361292563405132,0.5006413451996802,0.8269641971636177,0.7,18.418755848895614,1.4512184679973492,446.7218128387887,21,6,True,True
2026-01-11 22:00:00,0.13213546237243776,0.26892235445277335,1.1073345075001024,0.7,17.09630315919162,1.5083923243253134,448.230205163114,22,6,True,True
2026-01-11 23:00:00,0.17721180832892505,0.2728288119748945,0.18152017025317374,0.7,20.26969608233049,0.6315607905569933,448.861765953671,23,6,True,False
2026-01-12 00:00:00,0.0,0.16935892000620806,0.2176607715563959,0.0,19.53162790321108,0.38701969156260396,449.2487856452336,0,0,False,False
2026-01-12 01:00:00,0.0,0.22115148245264282,0.18650827371861567,0.0,19.897030180988555,0.4076597561712585,449.6564454014049,1,0,False,False
2026-01-12 02:00:00,0.0,0.16638719861435702,0.2408108300854828,0.0,19.276400275491213,0.4071980286998398,450.0636434301047,2,0,False,False
2026-01-12 03:00:00,0.0,0.10781842837917262,0.2539196043887938,0.0,18.278609964885213,0.3617380327679664,450.4253814628727,3,0,False,False
2026-01-12 04:00:00,0.0,0.2482992142442394,0.19442628050241778,0.0,19.027555277620007,0.4427254947466572,450.8681069576193,4,0,False,False
2026-01-12 05:00:00,0.0,0.20736067768305744,0.0,0.0,23.42415847713821,0.20736067768305744,451.0754676353024,5,0,False,False
2026-01-12 06:00:00,0.049272728753613666,0.14840493881146405,0.2004940200421971,0.8,28.934874380559027,0.39817168760727484,451.47363932290966,6,0,False,True
2026-01-12 07:00:00,0.04798153827867368,0.8471113541091704,0.36238260999422806,0.8,26.65967958027642,1.257475502382072,452.73111482529174,7,0,False,True
2026-01-12 08:00:00,0.04342241396140747,0.8625800440279537,1.0382918343141232,0.8,31.146667588311193,1.9442942923034843,454.6754091175952,8,0,False,True
2026-01-12 09:00:00,0.017413870452328215,1.265064521099739,1.1966949209744007,0.3,31.771503659265036,2.479173312526468,457.1545824301217,9,0,False,True
2026-01-12 10:00:00,0.020544347645340685,0.261121559163361,1.4745676456754937,0.3,33.51065928466883,1.7562335524841954,458.9108159826059,10,0,False,True
2026-01-12 11:00:00,0.016146836626236605,0.31759907528597814,1.470006534082005,0.3,33.60627839099766,1.8037524459942198,460.71456842860016,11,0,False,False
