timestamp,carbon_intensity,renewable_percentage,fossil_fuel_percentage,grid_price_per_kwh,is_peak_hour,is_weekend
2026-01-08 17:00:00,557.0258414250864,40.49569309581894,59.50430690418106,6.699661219574153,False,False
2026-01-08 18:00:00,622.6104031010694,29.564932816488433,70.43506718351156,7.779871650435502,True,False
2026-01-08 19:00:00,651.0341918598635,24.827634690022748,75.17236530997725,7.299058524067495,True,False
2026-01-08 20:00:00,640.2417757286622,26.626370711889635,73.37362928811037,6.689182387278324,True,False
2026-01-08 21:00:00,623.630800469981,29.39486658833651,70.60513341166349,6.847942870983972,True,False
2026-01-08 22:00:00,538.893219163328,43.517796806111996,56.482203193888004,7.247239108965638,True,False
2026-01-08 23:00:00,522.7936612481848,46.20105645863587,53.79894354136413,5.806687391198313,False,False
2026-01-09 00:00:00,474.05024165423185,54.3249597242947,45.6750402757053,5.155416761503085,False,False
2026-01-09 01:00:00,524.6912554812136,45.884790753131064,54.115209246868936,5.842724687658255,False,False
2026-01-09 02:00:00,537.734608712383,43.710898547936175,56.289101452063825,6.715547649107733,False,False
2026-01-09 03:00:00,482.97934876067063,52.8367752065549,47.1632247934451,6.129094048233227,False,False
2026-01-09 04:00:00,532.4629554559891,44.589507424001816,55.410492575998184,6.205861684934991,False,False
2026-01-09 05:00:00,595.6318145659742,34.0613642390043,65.93863576099571,6.623731181207967,False,False
2026-01-09 06:00:00,528.4298421846677,45.261692969222054,54.738307030777946,5.7794910045292465,True,False
2026-01-09 07:00:00,602.6888516465359,32.88519139224402,67.11480860775598,6.318311050726091,True,False
2026-01-09 08:00:00,594.2343544835346,34.29427425274423,65.70572574725577,7.329000400878751,True,False
2026-01-09 09:00:00,618.1129312736296,30.314511454395078,69.68548854560493,6.759772242817868,True,False
2026-01-09 10:00:00,554.5981996557072,40.90030005738215,59.09969994261785,7.069630418415332,True,False
2026-01-09 11:00:00,498.33789821390644,50.27701696434892,49.72298303565108,6.266846664021823,False,False
2026-01-09 12:00:00,441.35328084238245,59.774453192936264,40.225546807063736,5.666146922341221,False,False
2026-01-09 13:00:00,418.2014738313428,63.6330876947762,36.3669123052238,4.805384369350727,False,False
2026-01-09 14:00:00,429.5711620156887,61.738139664051886,38.261860335948114,4.813960953994686,False,False
2026-01-09 15:00:00,512.275060460686,47.95415658988568,52.04584341011432,7.224030518904734,False,False
2026-01-09 16:00:00,486.3686900269393,52.27188499551012,47.72811500448988,5.376520013126695,False,False
2026-01-09 17:00:00,502.16444719511463,49.639258800814225,50.360741199185775,5.925683662453325,False,False
2026-01-09 18:00:00,608.3275219389737,31.94541301017104,68.05458698982896,7.619095201448781,True,False
2026-01-09 19:00:00,654.6106650289515,24.23155582850808,75.76844417149192,7.308136735733354,True,False
2026-01-09 20:00:00,666.6339180834618,22.227680319423026,77.77231968057697,7.092449991964995,True,False
2026-01-09 21:00:00,569.3347597832518,38.44420670279137,61.55579329720863,6.615255652055694,True,False
2026-01-09 22:00:00,493.840780910686,51.02653651488567,48.97346348511433,5.876080741793928,True,False
2026-01-09 23:00:00,498.18907345645846,50.30182109059025,49.69817890940975,5.474600598732897,False,False
2026-01-10 00:00:00,440.5448565819955,59.909190569667416,40.090809430332584,4.931159928133264,False,True
2026-01-10 01:00:00,475.5621237849072,54.072979369182136,45.927020630817864,5.330720758026166,False,True
2026-01-10 02:00:00,395.51650786264736,67.41391535622544,32.586084643774555,5.237419389233613,False,True
2026-01-10 03:00:00,447.8477025508331,58.69204957486115,41.30795042513885,5.115815835416923,False,True
2026-01-10 04:00:00,480.74665755226965,53.20889040795505,46.79110959204495,5.684182478901668,False,True
2026-01-10 05:00:00,468.1765394901178,55.303910084980366,44.696089915019634,6.323415232398452,False,True
2026-01-10 06:00:00,478.7067674197573,53.548872096707115,46.451127903292885,5.744994236275552,True,True
2026-01-10 07:00:00,561.7752358255598,39.7041273624067,60.2958726375933,7.104880143162847,True,True
2026-01-10 08:00:00,546.3804569088915,42.26992384851809,57.73007615148191,6.056716708938926,True,True
2026-01-10 09:00:00,539.0197429610149,43.49670950649751,56.50329049350249,6.993070528413561,True,True
2026-01-10 10:00:00,472.6001822631586,54.56663628947356,45.43336371052644,5.6555846844555235,True,True
2026-01-10 11:00:00,508.35474251959283,48.60754291340119,51.39245708659881,6.095408631477442,False,True
2026-01-10 12:00:00,423.75792398114385,62.70701266980936,37.29298733019064,5.049648631663554,False,True
2026-01-10 13:00:00,369.22762229501313,71.79539628416447,28.204603715835532,4.0,False,True
2026-01-10 14:00:00,390.3011577977077,68.28314036704872,31.716859632951284,4.717549653383845,False,True
2026-01-10 15:00:00,443.30687042787906,59.44885492868682,40.55114507131318,4.976854179731451,False,True
2026-01-10 16:00:00,529.956972768518,45.00717120524701,54.99282879475299,6.373248014507712,False,True
2026-01-10 17:00:00,534.2271682272046,44.29547196213256,55.70452803786744,6.553132190088414,False,True
2026-01-10 18:00:00,563.202239280005,39.466293453332504,60.533706546667496,6.417003419800276,True,True
2026-01-10 19:00:00,547.6470725057956,42.058821249034075,57.941178750965925,7.10502584595738,True,True
2026-01-10 20:00:00,542.0110492186082,42.998158463565304,57.001841536434696,6.047556185838835,True,True
2026-01-10 21:00:00,509.35950322665576,48.44008279555737,51.55991720444263,5.687972056561083,True,True
2026-01-10 22:00:00,418.32121382830206,63.61313102861632,36.38686897138368,5.087601687940948,True,True
2026-01-10 23:00:00,458.23862525353036,56.96022912441161,43.03977087558839,4.408043239585906,False,True
2026-01-11 00:00:00,489.05532252009937,51.82411291331677,48.17588708668323,5.785519503303752,False,True
2026-01-11 01:00:00,474.1865338666503,54.30224435555828,45.69775564444172,5.825254615588764,False,True
2026-01-11 02:00:00,481.9389579296184,53.01017367839693,46.98982632160307,5.976010383964494,False,True
2026-01-11 03:00:00,526.2040440346893,45.632659327551785,54.367340672448215,6.412566874123311,False,True
2026-01-11 04:00:00,455.5324575199211,57.41125708001316,42.58874291998684,5.874727169929206,False,True
2026-01-11 05:00:00,525.2684876853244,45.78858538577926,54.21141461422074,6.576782872724691,False,True
2026-01-11 06:00:00,526.1534867228348,45.64108554619419,54.35891445380581,6.461573090820653,True,True
2026-01-11 07:00:00,555.1042192929543,40.81596345117428,59.18403654882572,6.537560304785656,True,True
2026-01-11 08:00:00,579.7338332174891,36.71102779708516,63.28897220291484,6.97404297486932,True,True
2026-01-11 09:00:00,579.5845199200047,36.73591334666588,63.26408665333412,6.45973795477756,True,True
2026-01-11 10:00:00,523.7926955671076,46.034550738815405,53.965449261184595,5.116287783864241,True,True
2026-01-11 11:00:00,461.9801431102915,56.33664281495141,43.66335718504859,4.998509583000811,False,True
2026-01-11 12:00:00,411.4953101690566,64.75078163849058,35.24921836150942,4.8974990062106185,False,True
2026-01-11 13:00:00,411.0949181481722,64.8175136419713,35.1824863580287,5.051749946980811,False,True
2026-01-11 14:00:00,412.2696454446793,64.62172575922011,35.37827424077989,4.672811631574682,False,True
2026-01-11 15:00:00,405.8633584140143,65.68944026433095,34.310559735669045,4.708834502137418,False,True
2026-01-11 16:00:00,480.04481961440143,53.32586339759976,46.67413660240024,6.004945861587896,False,True
2026-01-11 17:00:00,555.3597581265404,40.77337364557659,59.22662635442341,6.958929015668403,False,True
2026-01-11 18:00:00,555.4260034171231,40.76233276381282,59.23766723618718,6.201241749713286,True,True
2026-01-11 19:00:00,517.7202546508071,47.04662422486548,52.95337577513452,5.667863356385925,True,True
2026-01-11 20:00:00,573.178779291013,37.80353678483116,62.19646321516884,5.9495277423731,True,True
2026-01-11 21:00:00,525.3034999767216,45.782750003879734,54.217249996120266,5.70127673615451,True,True
2026-01-11 22:00:00,450.3974506356601,58.267091560723316,41.732908439276684,5.219033462622261,True,True
2026-01-11 23:00:00,483.9261546902971,52.67897421828383,47.32102578171617,5.26233372553654,False,True
2026-01-12 00:00:00,481.3826997874331,53.10288336876114,46.89711663123886,5.3367767939464485,False,False
2026-01-12 01:00:00,477.94786692465635,53.675355512557275,46.324644487442725,6.179709611254402,False,False
2026-01-12 02:00:00,435.2448025051451,60.79253291580915,39.20746708419085,6.225312539976238,False,False
2026-01-12 03:00:00,513.3590730889324,47.77348781851126,52.22651218148874,6.115093185150978,False,False
2026-01-12 04:00:00,494.0488545579882,50.99185757366864,49.00814242633136,5.563422738405003,False,False
2026-01-12 05:00:00,574.0127978272577,37.664533695457045,62.335466304542955,6.418088439153831,False,False
2026-01-12 06:00:00,551.9812417444238,41.336459709262705,58.663540290737295,6.853645307952179,True,False
2026-01-12 07:00:00,533.9956570667935,44.334057155534424,55.665942844465576,6.415961657691105,True,False
2026-01-12 08:00:00,609.8685744401895,31.688570926635084,68.31142907336492,7.059111212902067,True,False
2026-01-12 09:00:00,516.7365023268919,47.21058294551801,52.78941705448199,6.340601513641348,True,False
2026-01-12 10:00:00,530.8243937747959,44.86260103753401,55.13739896246599,5.6091901424945805,True,False
2026-01-12 11:00:00,492.45051829209683,51.2582469513172,48.7417530486828,6.31502551121059,False,False
2026-01-12 12:00:00,440.0560422940215,59.99065961766308,40.00934038233692,5.188464049611289,False,False
2026-01-12 13:00:00,416.44775168285514,63.92537471952414,36.07462528047586,5.403795180360512,False,False
2026-01-12 14:00:00,427.5328435583007,62.07785940694988,37.92214059305012,5.689933803537508,False,False
2026-01-12 15:00:00,496.1806824731789,50.63655292113685,49.36344707886315,5.809645488287567,False,False
2026-01-12 16:00:00,531.4239779959919,44.762670334001356,55.237329665998644,6.870382330467399,False,False
2026-01-12 17:00:00,572.4792307785285,37.920128203578585,62.079871796421415,7.249952604319382,False,False
2026-01-12 18:00:00,633.2984350427307,27.783594159544876,72.21640584045512,7.370553563216186,True,False
2026-01-12 19:00:00,617.1304351603313,30.478260806611445,69.52173919338856,6.50200226171027,True,False
2026-01-12 20:00:00,564.8910745559857,39.18482090733571,60.81517909266429,5.953935374279556,True,False
2026-01-12 21:00:00,595.1462432137841,34.142292797702645,65.85770720229735,7.514011773058535,True,False
2026-01-12 22:00:00,583.4047852195663,36.099202463405625,63.900797536594375,7.072751439808156,True,False
2026-01-12 23:00:00,495.7620676559078,50.70632205734871,49.29367794265129,5.587287860192175,False,False
2026-01-13 00:00:00,513.4996452056613,47.75005913238979,52.24994086761021,5.7172095434472325,False,False
2026-01-13 01:00:00,513.8005173844539,47.699913769257684,52.300086230742316,5.23420638779498,False,False
2026-01-13 02:00:00,483.05535486653184,52.82410752224469,47.17589247775531,5.394284421694877,False,False
2026-01-13 03:00:00,503.4522720649306,49.42462132251158,50.57537867748842,6.119991726594978,False,False
2026-01-13 04:00:00,494.54153763521816,50.90974372746364,49.09025627253636,5.535001737507615,False,False
2026-01-13 05:00:00,536.1427663575846,43.97620560706923,56.02379439293077,6.141669056327637,False,False
2026-01-13 06:00:00,602.2525834625255,32.95790275624575,67.04209724375426,7.023338728330821,True,False
2026-01-13 07:00:00,593.4161840379875,34.43063599366876,65.56936400633124,7.190090773338457,True,False
2026-01-13 08:00:00,589.6200214892735,35.06332975178774,64.93667024821227,6.299084674945732,True,False
2026-01-13 09:00:00,558.1005514712658,40.31657475478902,59.68342524521098,6.8519738641393975,True,False
2026-01-13 10:00:00,524.0585269922278,45.990245501295355,54.009754498704645,6.100885110744823,True,False
2026-01-13 11:00:00,488.438748513052,51.92687524782467,48.07312475217533,5.971115873069208,False,False
2026-01-13 12:00:00,490.07327164085746,51.65445472652376,48.34554527347624,5.952775765356898,False,False
2026-01-13 13:00:00,467.80026487393087,55.36662252101152,44.63337747898848,5.160071470550989,False,False
2026-01-13 14:00:00,469.1666846463689,55.13888589227185,44.86111410772815,6.170650503425715,False,False
2026-01-13 15:00:00,456.52698945449276,57.245501757584535,42.754498242415465,4.772005873579686,False,False
2026-01-13 16:00:00,532.303660025231,44.6160566624615,55.3839433375385,5.863694290526994,False,False
2026-01-13 17:00:00,570.1092479372729,38.31512534378785,61.68487465621215,6.189153120597323,False,False
2026-01-13 18:00:00,581.512338456801,36.41461025719983,63.58538974280017,6.723928497050757,True,False
2026-01-13 19:00:00,614.8445145985888,30.85924756690186,69.14075243309814,6.7399302200601,True,False
2026-01-13 20:00:00,614.269314870724,30.955114188212672,69.04488581178732,7.109664938537753,True,False
2026-01-13 21:00:00,573.6277743421181,37.72870427631365,62.27129572368635,6.6712993486158565,True,False
2026-01-13 22:00:00,562.6809152728634,39.55318078785609,60.44681921214391,5.806817564610893,True,False
2026-01-13 23:00:00,469.6681851023152,55.05530248294747,44.94469751705253,5.132050381313181,False,False
2026-01-14 00:00:00,492.8165409218949,51.19724317968418,48.80275682031582,5.27251226711569,False,False
2026-01-14 01:00:00,560.2089013405102,39.96518310991496,60.03481689008504,6.80355423785292,False,False
2026-01-14 02:00:00,458.7066591460214,56.882223475663096,43.117776524336904,5.539102200391833,False,False
2026-01-14 03:00:00,534.8310947052707,44.194817549121545,55.805182450878455,6.301922790648356,False,False
2026-01-14 04:00:00,583.6715929098781,36.054734515020314,63.945265484979686,5.992430294450729,False,False
2026-01-14 05:00:00,556.0024756337522,40.66625406104131,59.33374593895869,6.408719984501551,False,False
2026-01-14 06:00:00,564.8207024235102,39.196549596081645,60.803450403918355,6.905391844608147,True,False
2026-01-14 07:00:00,632.2892882522292,27.951785291295128,72.04821470870488,8.08719759293622,True,False
2026-01-14 08:00:00,595.9763578429057,34.00394035951572,65.99605964048428,6.58435583146364,True,False
2026-01-14 09:00:00,630.8241104746713,28.195981587554776,71.80401841244523,8.026545659674577,True,False
2026-01-14 10:00:00,545.8410622794635,42.35982295342276,57.64017704657724,5.761322530364378,True,False
2026-01-14 11:00:00,500.25168105920034,49.95805315679994,50.04194684320006,5.837795920041529,False,False
2026-01-14 12:00:00,419.366678557259,63.4388869071235,36.5611130928765,4.9240011436299715,False,False
2026-01-14 13:00:00,452.65391929297806,57.89101345117032,42.10898654882968,5.443140057124498,False,False
2026-01-14 14:00:00,412.0099813897549,64.66500310170751,35.33499689829249,5.697848821102178,False,False
2026-01-14 15:00:00,517.6434565387963,47.05942391020063,52.94057608979937,6.527119613098921,False,False
2026-01-14 16:00:00,542.5537206836593,42.90771321939011,57.09228678060989,6.407667487853666,False,False
2026-01-14 17:00:00,560.9065045724615,39.84891590458975,60.15108409541025,6.887289205273596,False,False
2026-01-14 18:00:00,632.1405444413043,27.976575926449275,72.02342407355073,6.648892041500559,True,False
2026-01-14 19:00:00,648.7265296047193,25.21224506588011,74.78775493411989,6.815949617663883,True,False
2026-01-14 20:00:00,621.3676349646139,29.772060839231017,70.22793916076898,7.832124514292257,True,False
2026-01-14 21:00:00,554.6548996579121,40.890850057014646,59.109149942985354,6.3918365536113,True,False
2026-01-14 22:00:00,567.1101240741169,38.81497932098051,61.18502067901949,6.240614703961294,True,False
2026-01-14 23:00:00,439.2115835726252,60.13140273789579,39.86859726210421,6.519579375137756,False,False
2026-01-15 00:00:00,483.7810130194743,52.70316449675428,47.29683550324572,5.641596356218607,False,False
2026-01-15 01:00:00,509.0508155467012,48.49153074221647,51.50846925778353,6.150323747685796,False,False
2026-01-15 02:00:00,503.3444749503141,49.44258750828098,50.55741249171902,5.3948493925704195,False,False
2026-01-15 03:00:00,505.9974721898336,49.000421301694395,50.999578698305605,6.886945533298965,False,False
2026-01-15 04:00:00,494.38746357258947,50.935422737901746,49.064577262098254,6.3375847526314635,False,False
2026-01-15 05:00:00,535.7965667477573,44.03390554204045,55.96609445795955,6.405607878493404,False,False
2026-01-15 06:00:00,546.8511060940252,42.19148231766246,57.80851768233754,7.097972390710621,True,False
2026-01-15 07:00:00,562.1233345948638,39.64611090085604,60.35388909914396,6.649907238979396,True,False
2026-01-15 08:00:00,599.168725643544,33.47187905940934,66.52812094059067,6.851872143680426,True,False
2026-01-15 09:00:00,561.9017271731568,39.68304547114053,60.31695452885947,6.595754174443336,True,False
2026-01-15 10:00:00,554.0311961770948,40.994800637150874,59.005199362849126,5.761473171797048,True,False
2026-01-15 11:00:00,489.58049004362556,51.73658499272907,48.26341500727093,5.153977671153942,False,False
2026-01-15 12:00:00,406.6660806914144,65.5556532180976,34.4443467819024,5.0831055601356185,False,False
2026-01-15 13:00:00,401.26896811237907,66.45517198127015,33.544828018729845,5.53493699872123,False,False
2026-01-15 14:00:00,503.1215576689075,49.47974038851542,50.52025961148458,5.169719080615156,False,False
2026-01-15 15:00:00,487.867608365501,52.022065272416505,47.977934727583495,6.281453502979864,False,False
2026-01-15 16:00:00,508.9134723827523,48.51442126954129,51.48557873045871,6.220565956510769,False,False
2026-01-15 17:00:00,537.4358658021309,43.76068903297817,56.23931096702183,6.49810663175272,False,False
2026-01-15 18:00:00,593.9918930178397,34.334684497026714,65.66531550297329,7.1807145444039735,True,False
2026-01-15 19:00:00,639.7049741924184,26.71583763459694,73.28416236540306,6.974821583139922,True,False
2026-01-15 20:00:00,633.4630285248442,27.75616191252598,72.24383808747402,7.386110465882552,True,False
2026-01-15 21:00:00,583.8340606842035,36.027656552632756,63.972343447367244,7.541868723227949,True,False
2026-01-15 22:00:00,510.0183055663986,48.33028240560024,51.66971759439976,5.597092517930617,True,False
2026-01-15 23:00:00,525.3072830429405,45.78211949284324,54.21788050715676,6.566147678607318,False,False
2026-01-16 00:00:00,506.49526583736196,48.91745569377301,51.08254430622699,6.702586051774233,False,False
2026-01-16 01:00:00,495.6533795333803,50.724436744436616,49.275563255563384,6.177379470940914,False,False
2026-01-16 02:00:00,487.52778899964045,52.07870183339326,47.92129816660674,6.587159259005171,False,False
2026-01-16 03:00:00,477.82327516883504,53.696120805194155,46.303879194805845,5.4720921810181595,False,False
2026-01-16 04:00:00,502.94747655221727,49.508753907963786,50.491246092036214,6.214055468581493,False,False
2026-01-16 05:00:00,549.6705203005664,41.721579949905596,58.278420050094404,6.692604902797591,False,False
2026-01-16 06:00:00,564.4400793766157,39.25998677056405,60.74001322943595,6.3813466628634865,True,False
2026-01-16 07:00:00,571.3298987471948,38.11168354213421,61.88831645786579,6.4244468785131525,True,False
2026-01-16 08:00:00,582.5616053304147,36.23973244493087,63.76026755506913,6.313507678173065,True,False
2026-01-16 09:00:00,574.040159800843,37.65997336652618,62.34002663347382,6.826746532922644,True,False
2026-01-16 10:00:00,549.4227224176375,41.76287959706042,58.23712040293958,6.493025645719249,True,False
2026-01-16 11:00:00,506.77954464905974,48.870075891823376,51.129924108176624,5.763875563190681,False,False
2026-01-16 12:00:00,451.62796587741445,58.06200568709758,41.93799431290242,5.379273913492101,False,False
2026-01-16 13:00:00,433.53968902571995,61.076718495713344,38.923281504286656,4.9017882810932,False,False
2026-01-16 14:00:00,452.30846220754665,57.94858963207557,42.05141036792443,4.650474471152258,False,False
2026-01-16 15:00:00,504.05471685689935,49.32421385718344,50.67578614281656,5.924314935586807,False,False
2026-01-16 16:00:00,498.19063936684574,50.30156010552571,49.69843989447429,6.042263701117187,False,False
2026-01-16 17:00:00,563.2438290240614,39.4593618293231,60.5406381706769,6.195018525184961,False,False
2026-01-16 18:00:00,632.8316917277175,27.861384712047087,72.13861528795292,7.912583528478587,True,False
2026-01-16 19:00:00,624.0000398108814,29.333326698186436,70.66667330181356,7.184062023589112,True,False
2026-01-16 20:00:00,573.2833136422435,37.786114392959426,62.213885607040574,6.675305454904834,True,False
2026-01-16 21:00:00,621.9855266275395,29.669078895410095,70.3309211045899,6.861623935328138,True,False
2026-01-16 22:00:00,537.7431251973594,43.709479133773435,56.290520866226565,6.899205600006104,True,False
2026-01-16 23:00:00,510.2054602186038,48.29908996356603,51.70091003643397,6.330113268572238,False,False
2026-01-17 00:00:00,488.8386377522985,51.86022704128359,48.13977295871641,5.178647096339014,False,True
2026-01-17 01:00:00,462.61323227876926,56.23112795353846,43.76887204646154,5.940533696528428,False,True
2026-01-17 02:00:00,435.8039636644549,60.69933938925751,39.30066061074249,5.600541304081062,False,True
2026-01-17 03:00:00,557.3034563083705,40.44942394860491,59.55057605139509,6.341314706576576,False,True
2026-01-17 04:00:00,535.3175615720174,44.11373973799709,55.88626026200291,6.670617973376543,False,True
2026-01-17 05:00:00,529.7030499034137,45.04949168276438,54.95050831723562,6.6006414498682275,False,True
2026-01-17 06:00:00,554.1926104412568,40.96789825979054,59.03210174020946,6.34136174615413,True,True
2026-01-17 07:00:00,590.5083667946058,34.91527220089904,65.08472779910096,6.96386168048053,True,True
2026-01-17 08:00:00,562.5008393582368,39.58319344029386,60.41680655970614,6.918576993370773,True,True
2026-01-17 09:00:00,572.3886423721345,37.93522627131091,62.06477372868909,6.61219250126774,True,True
2026-01-17 10:00:00,526.0954381817529,45.65076030304118,54.34923969695882,6.519150447070437,True,True
2026-01-17 11:00:00,457.2999109809578,57.11668150317371,42.88331849682629,6.114032138429545,False,True
2026-01-17 12:00:00,371.5815639375474,71.40307267707544,28.596927322924557,5.226637405117387,False,True
2026-01-17 13:00:00,320.68133887302844,79.88644352116192,20.113556478838078,4.0,False,True
2026-01-17 14:00:00,365.75262002473283,72.3745633292112,27.6254366707888,4.0,False,True
2026-01-17 15:00:00,466.8727065637453,55.521215572709124,44.478784427290876,6.8094157076452815,False,True
2026-01-17 16:00:00,482.0760947014301,52.98731754976165,47.01268245023835,5.774957808526189,False,True
2026-01-17 17:00:00,515.1124809984085,47.481253166931914,52.518746833068086,6.643692361631752,False,True
2026-01-17 18:00:00,591.0051548234138,34.83247419609769,65.16752580390231,6.612610469531822,True,True
2026-01-17 19:00:00,627.6442875666003,28.725952072233284,71.27404792776672,7.000857269567655,True,True
2026-01-17 20:00:00,577.1931392484669,37.13447679192219,62.86552320807781,7.039660355411831,True,True
2026-01-17 21:00:00,540.034934678762,43.327510886872986,56.672489113127014,6.046669660532148,True,True
2026-01-17 22:00:00,465.9541768967832,55.674303850536134,44.325696149463866,5.457086446363886,True,True
2026-01-17 23:00:00,476.1306896823587,53.97821838627355,46.02178161372645,6.462898197636285,False,True
2026-01-18 00:00:00,504.3720798398575,49.27132002669041,50.72867997330959,5.504829735476559,False,True
2026-01-18 01:00:00,464.0660793322753,55.98898677795412,44.01101322204588,5.982148776338788,False,True
2026-01-18 02:00:00,462.47760216224316,56.25373297295948,43.74626702704052,5.783780436734831,False,True
2026-01-18 03:00:00,515.5505675264432,47.408238745592804,52.591761254407196,6.071606182407722,False,True
2026-01-18 04:00:00,513.5266490819479,47.74555848634202,52.25444151365798,6.281875959095738,False,True
2026-01-18 05:00:00,545.4927265141799,42.417878914303344,57.582121085696656,6.596917270702432,False,True
2026-01-18 06:00:00,493.5776513139825,51.070391447669586,48.929608552330414,5.972356226220454,True,True
2026-01-18 07:00:00,587.5889660411706,35.401838993138234,64.59816100686177,7.798573377352031,True,True
2026-01-18 08:00:00,526.5935130514699,45.56774782475501,54.43225217524499,6.457340299438198,True,True
2026-01-18 09:00:00,527.8342016286863,45.36096639521895,54.63903360478105,6.002779498789644,True,True
2026-01-18 10:00:00,504.79988796466887,49.20001867255519,50.79998132744481,6.5786308384672765,True,True
2026-01-18 11:00:00,489.3615644711673,51.77307258813879,48.22692741186121,5.369535145007974,False,True
2026-01-18 12:00:00,413.74893243158823,64.37517792806862,35.624822071931376,4.340394160161247,False,True
2026-01-18 13:00:00,421.81503252298506,63.03082791283583,36.96917208716417,5.3302445784933195,False,True
2026-01-18 14:00:00,440.29566058593,59.950723235678325,40.049276764321675,5.443324857190618,False,True
2026-01-18 15:00:00,429.55196370441683,61.7413393825972,38.2586606174028,5.685946856501541,False,True
2026-01-18 16:00:00,473.15934300499396,54.47344283250101,45.52655716749899,5.9439601421755395,False,True
2026-01-18 17:00:00,588.6675397475311,35.22207670874481,64.77792329125519,7.6852096259418925,False,True
2026-01-18 18:00:00,577.9463033999626,37.008949433339566,62.991050566660434,6.719549457704826,True,True
2026-01-18 19:00:00,606.6627052159502,32.22288246400831,67.77711753599169,7.512890173208181,True,True
2026-01-18 20:00:00,572.9541093715501,37.84098177140832,62.15901822859168,6.7310348066585055,True,True
2026-01-18 21:00:00,568.2473902708634,38.6254349548561,61.3745650451439,6.903575987238348,True,True
2026-01-18 22:00:00,555.8152587057832,40.697456882369465,59.302543117630535,6.771343125286307,True,True
2026-01-18 23:00:00,511.04550875593804,48.159081874010326,51.840918125989674,6.0116415911562155,False,True
2026-01-19 00:00:00,522.4424028224755,46.25959952958741,53.74040047041259,6.285160738660876,False,False
2026-01-19 01:00:00,523.0776762026783,46.15372063288695,53.84627936711305,5.6900088100334685,False,False
2026-01-19 02:00:00,532.7670686333516,44.53882189444139,55.46117810555861,5.745076069524417,False,False
2026-01-19 03:00:00,524.0402106199626,45.99329823000623,54.00670176999377,6.801397548808981,False,False
2026-01-19 04:00:00,532.7189219199984,44.54684634666693,55.45315365333307,6.205929630406684,False,False
2026-01-19 05:00:00,501.6524079248557,49.72459867919071,50.27540132080929,5.778889108526799,False,False
2026-01-19 06:00:00,561.0530931350844,39.82448447748593,60.17551552251407,6.1001287924816054,True,False
2026-01-19 07:00:00,563.5300602017846,39.411656633035896,60.588343366964104,6.9008405977001495,True,False
2026-01-19 08:00:00,600.8371374519072,33.193810424682134,66.80618957531786,6.9616484500190685,True,False
2026-01-19 09:00:00,560.8809280023693,39.85317866627178,60.14682133372822,5.243358371650052,True,False
2026-01-19 10:00:00,525.1066528165783,45.81555786390362,54.18444213609638,6.216446101046647,True,False
2026-01-19 11:00:00,509.6163432875726,48.3972761187379,51.6027238812621,6.336689248742061,False,False
2026-01-19 12:00:00,416.0015219515744,63.999746341404276,36.000253658595724,5.340563346405348,False,False
2026-01-19 13:00:00,427.8640776187662,62.02265373020563,37.97734626979437,5.410951387849005,False,False
2026-01-19 14:00:00,397.52683865051984,67.07886022491336,32.921139775086644,4.772579605913946,False,False
2026-01-19 15:00:00,377.5705072425909,70.40491545956819,29.595084540431813,4.913278128153637,False,False
2026-01-19 16:00:00,527.4883633554025,45.418606107432915,54.581393892567085,5.654105881464834,False,False
2026-01-19 17:00:00,574.983363338137,37.50277277697717,62.49722722302283,7.361309089553085,False,False
2026-01-19 18:00:00,622.7274443366089,29.54542594389852,70.45457405610148,7.843284286740532,True,False
2026-01-19 19:00:00,653.4143983471897,24.43093360880172,75.56906639119828,8.058867562014173,True,False
2026-01-19 20:00:00,588.9712557059775,35.17145738233709,64.82854261766292,7.6121767823318205,True,False
2026-01-19 21:00:00,502.7156650349457,49.54738916084238,50.45261083915762,5.55461390944914,True,False
2026-01-19 22:00:00,592.7539808798052,34.54100318669913,65.45899681330087,7.065929036019683,True,False
2026-01-19 23:00:00,532.4191798964736,44.59680335058774,55.40319664941226,5.561069670186357,False,False
2026-01-20 00:00:00,497.1979685353667,50.46700524410554,49.53299475589446,5.8158857196829725,False,False
2026-01-20 01:00:00,476.53448239183564,53.91091960136073,46.08908039863927,6.182922030273534,False,False
2026-01-20 02:00:00,529.1989056162414,45.13351573062643,54.86648426937357,5.8241621368028955,False,False
2026-01-20 03:00:00,492.6438523505093,51.22602460824845,48.77397539175155,4.9201026943892785,False,False
2026-01-20 04:00:00,502.1570484338842,49.64049192768597,50.35950807231403,6.939254690415487,False,False
2026-01-20 05:00:00,584.6703959830471,35.88826733615882,64.11173266384118,6.8732005737162,False,False
2026-01-20 06:00:00,570.4186086888913,38.263565218518124,61.736434781481876,5.719892382851634,True,False
2026-01-20 07:00:00,571.8586901951036,38.0235516341494,61.9764483658506,6.690725510998138,True,False
2026-01-20 08:00:00,565.208528792264,39.13191186795599,60.86808813204401,6.351304218512307,True,False
2026-01-20 09:00:00,609.0402430994626,31.826626150089567,68.17337384991043,8.067963423852259,True,False
2026-01-20 10:00:00,588.3371884382221,35.27713526029631,64.72286473970368,7.0862414085035725,True,False
2026-01-20 11:00:00,490.2609282986953,51.62317861688411,48.37682138311589,5.865624885110004,False,False
2026-01-20 12:00:00,428.36693178649057,61.93884470225157,38.06115529774843,4.790346703736986,False,False
